start,duration,confidence,loudness_start,loudness_max_time,loudness_max,loudness_end,pitches,timbre
129.0508,0.24404,0.542,-18.853,0.01427,-13.496,0.0,"[0.581, 0.224, 0.472, 1.0, 0.164, 0.381, 0.374, 0.268, 0.422, 0.176, 0.452, 0.886]","[43.792, -42.773, 79.629, 26.903, 23.054, -47.588, 29.515, -31.408, -51.719, 3.087, 10.667, 30.642]"
129.29483,0.24902,0.925,-19.059,0.0256,-5.116,0.0,"[0.601, 0.351, 0.187, 0.239, 0.207, 0.365, 0.161, 0.265, 0.319, 0.099, 0.119, 1.0]","[47.484, -4.351, -0.466, 70.778, 0.098, -3.624, 42.565, -42.432, -8.049, -28.476, 29.325, 16.444]"
129.54385,0.27873,0.153,-19.932,0.1584,-15.512,0.0,"[0.725, 0.429, 0.481, 0.996, 0.151, 0.328, 0.399, 0.586, 0.733, 0.222, 0.503, 1.0]","[42.818, -79.623, 106.97, 8.455, 19.445, -30.346, 30.99, 0.452, -36.703, -18.491, 10.671, 31.249]"
129.82259,0.26744,1.0,-18.157,0.04929,-1.682,0.0,"[0.843, 0.498, 0.333, 0.803, 0.612, 0.365, 0.348, 0.306, 0.22, 0.241, 0.489, 1.0]","[49.459, 8.656, 35.772, 38.42, 13.32, 62.103, 38.121, -1.02, 2.164, -60.213, -9.974, 13.941]"
130.09003,0.26748,0.456,-18.483,0.0541,-12.897,0.0,"[0.364, 0.654, 0.539, 0.922, 0.123, 0.491, 0.48, 0.804, 1.0, 0.229, 0.388, 0.547]","[44.528, -78.539, 94.073, 6.979, 32.201, -20.434, 31.955, 1.611, -23.959, -29.978, 1.447, 21.165]"
130.35751,0.301,0.857,-16.286,0.0593,-4.389,0.0,"[0.716, 0.572, 0.234, 0.459, 0.479, 0.443, 0.263, 0.38, 0.429, 0.119, 0.25, 1.0]","[46.43, -47.932, 59.175, 12.51, 15.876, 8.219, 40.463, 15.765, 3.097, -59.418, -24.179, 19.475]"
130.6585,0.28481,1.0,-17.403,0.01929,-2.963,0.0,"[0.338, 0.474, 0.372, 0.583, 0.147, 0.315, 0.396, 0.791, 1.0, 0.265, 0.341, 0.304]","[50.896, 42.521, 54.983, 113.08, 29.348, -42.951, 8.539, -58.825, -23.929, 9.445, -10.614, 26.005]"
130.94331,0.27778,1.0,-15.456,0.01938,-1.689,0.0,"[0.944, 0.739, 0.39, 0.473, 0.422, 0.454, 0.27, 0.352, 0.897, 0.253, 0.277, 1.0]","[51.921, 23.338, 15.319, 77.351, 0.967, -21.27, 30.607, -35.86, -5.883, -14.492, 20.351, 9.37]"
131.22108,0.27918,0.168,-14.24,0.16362,-10.477,0.0,"[0.428, 0.405, 0.391, 0.625, 0.054, 0.219, 0.231, 0.74, 1.0, 0.163, 0.256, 0.336]","[47.641, -55.531, 112.76, -0.141, 16.244, -29.753, 47.599, 3.887, -20.226, -10.267, 6.146, 20.379]"
131.50027,0.38898,0.697,-11.93,0.01829,-3.842,0.0,"[0.332, 0.28, 0.222, 0.36, 0.088, 0.213, 0.278, 0.611, 1.0, 0.449, 0.457, 0.415]","[51.176, -13.128, 41.687, 40.463, -1.124, -59.96, 58.238, -27.709, -10.802, 11.999, 25.314, 28.526]"
131.88925,0.11574,0.126,-12.525,0.07357,-8.944,0.0,"[0.866, 0.705, 0.607, 0.635, 0.118, 0.609, 0.623, 0.707, 0.751, 0.211, 0.372, 1.0]","[50.101, -39.362, 93.47, 3.569, -6.523, -38.808, 56.678, 17.411, -19.386, -1.987, 8.581, 33.967]"
132.00499,0.52363,0.787,-10.559,0.06468,-1.276,0.0,"[0.365, 0.321, 0.222, 0.283, 0.213, 0.412, 0.547, 0.727, 1.0, 0.397, 0.582, 0.677]","[51.923, -4.785, 55.215, 13.082, -1.334, -8.283, 41.576, 1.194, -6.568, -29.187, -12.502, 22.732]"
132.52863,0.24299,0.512,-9.884,0.06914,-3.214,0.0,"[0.611, 0.471, 0.292, 0.299, 0.29, 0.39, 0.376, 0.538, 0.544, 0.092, 0.263, 1.0]","[51.629, -12.724, 64.755, -7.515, 8.484, -30.075, 57.564, 14.333, -6.351, -21.978, -2.241, 27.986]"
132.7716,0.35986,0.12,-8.409,0.25537,-5.039,0.0,"[0.344, 0.407, 0.151, 0.258, 0.118, 0.787, 1.0, 0.637, 0.885, 0.201, 0.428, 0.565]","[53.28, 11.931, 91.107, -8.171, 14.319, -39.374, 45.439, 17.108, -6.806, -9.245, 6.772, 24.026]"
133.13147,0.29039,0.602,-6.993,0.02612,0.517,0.0,"[0.98, 0.879, 0.502, 0.762, 0.444, 0.589, 0.864, 0.94, 0.601, 0.4, 0.63, 1.0]","[49.135, 69.546, -36.105, 201.552, -10.263, -21.126, -4.962, 60.277, 3.63, -20.039, -62.641, 22.76]"
133.42186,0.19134,0.224,-33.35,0.0127,-27.904,0.0,"[1.0, 0.904, 0.273, 0.237, 0.213, 0.251, 0.373, 0.232, 0.176, 0.277, 0.312, 0.339]","[25.785, 166.896, 10.867, 83.332, 15.633, -62.876, -23.984, -20.423, -16.767, 18.002, -23.249, 18.286]"
133.6132,0.31388,1.0,-42.189,0.07626,-5.608,0.0,"[0.674, 0.445, 0.3, 0.29, 0.305, 0.391, 0.16, 0.385, 0.32, 0.077, 0.192, 1.0]","[36.06, 133.099, 68.563, -63.753, -5.343, 103.05, 23.719, 46.962, 1.555, 18.918, -16.137, -7.859]"
133.92706,0.13347,0.647,-31.657,0.04585,-24.396,0.0,"[1.0, 0.6, 0.421, 0.594, 0.481, 0.918, 0.84, 0.656, 0.534, 0.55, 0.61, 0.38]","[32.009, 249.164, 89.35, 63.031, 14.932, -8.029, 7.159, -3.502, 34.846, 19.854, -28.025, 3.843]"
134.06055,0.11605,0.667,-34.236,0.03058,-25.176,0.0,"[0.618, 0.697, 0.684, 0.671, 0.869, 0.848, 0.776, 1.0, 0.928, 0.646, 0.478, 0.447]","[31.225, 270.475, 95.182, 53.967, 25.761, 4.487, 12.828, -21.613, 41.237, 15.921, -5.131, -6.63]"
134.1766,0.53959,1.0,-32.749,0.07539,-0.994,0.0,"[0.393, 0.266, 0.31, 0.545, 0.541, 0.664, 0.866, 1.0, 0.71, 0.614, 0.788, 0.631]","[39.667, 201.907, 75.073, 20.398, 10.145, 88.246, 12.643, 21.258, 0.949, 49.458, -54.178, 8.899]"
134.71619,0.31383,1.0,-28.224,0.06793,-5.673,0.0,"[0.714, 0.347, 0.13, 0.331, 0.406, 0.384, 0.122, 0.325, 0.159, 0.093, 0.233, 1.0]","[39.273, 176.396, 90.537, -15.716, -11.964, 48.846, 13.611, -2.587, -8.131, 39.337, -66.133, -3.538]"
135.03001,0.24358,1.0,-27.055,0.02854,-4.227,0.0,"[0.981, 0.962, 0.813, 0.59, 0.656, 0.813, 0.568, 0.545, 0.803, 0.606, 0.722, 1.0]","[45.09, 129.916, 80.797, 173.259, 58.475, 42.539, -11.061, 18.779, -13.45, 47.126, 18.802, 3.881]"
135.2736,0.53968,1.0,-26.884,0.05688,-1.57,0.0,"[0.375, 0.285, 0.249, 0.247, 0.285, 0.235, 0.317, 0.697, 1.0, 0.726, 0.62, 0.503]","[41.775, 123.5, 45.269, 137.496, 23.096, 114.845, 5.52, 44.805, -10.66, 11.448, -26.136, -1.305]"
135.8133,0.33701,1.0,-32.862,0.07393,-5.049,0.0,"[0.777, 0.294, 0.162, 0.271, 0.301, 0.301, 0.104, 0.311, 0.316, 0.061, 0.129, 1.0]","[33.31, 93.734, 104.137, -17.975, -19.048, 40.713, 33.281, 12.216, -37.689, 6.317, -86.52, 7.317]"
136.15028,0.16794,0.348,-32.256,0.01137,-28.086,0.0,"[0.733, 0.683, 0.641, 0.982, 0.777, 0.652, 0.557, 1.0, 0.531, 0.623, 0.721, 0.47]","[28.358, 145.408, 99.964, 64.909, 17.15, -48.354, 35.467, -42.627, -40.138, 4.01, -13.267, 1.852]"
136.31824,0.53991,1.0,-35.253,0.1283,-1.131,0.0,"[0.464, 0.449, 0.43, 0.56, 0.496, 0.454, 0.633, 0.918, 1.0, 0.906, 0.747, 0.658]","[32.087, 101.69, 131.319, -49.734, 7.19, 51.164, 45.38, 41.74, -30.776, 11.172, -77.997, 21.892]"
136.85814,0.29052,1.0,-35.934,0.10608,-4.982,0.0,"[0.721, 0.561, 0.417, 0.428, 0.437, 0.405, 0.332, 0.454, 0.3, 0.145, 0.262, 1.0]","[31.211, 45.028, 109.769, -98.939, 16.747, 23.028, 43.34, 34.632, -26.702, 33.804, -64.378, 42.038]"
137.14867,0.34816,1.0,-35.506,0.04524,-8.927,0.0,"[0.486, 1.0, 0.1, 0.028, 0.046, 0.098, 0.078, 0.181, 0.312, 0.129, 0.164, 0.274]","[44.257, 108.495, 162.596, 32.261, 91.758, 93.348, 53.72, 55.947, 14.656, 27.829, 48.077, -20.013]"
137.49683,0.17451,1.0,-20.105,0.03381,-0.391,0.0,"[0.481, 0.282, 0.154, 0.158, 0.279, 0.261, 0.651, 0.645, 0.984, 1.0, 0.808, 0.103]","[52.452, 60.541, -22.212, 85.365, -0.328, -10.209, 1.797, 12.849, 2.568, -1.715, -5.735, 1.069]"
137.67134,0.36571,0.251,-18.064,0.0428,-12.798,0.0,"[1.0, 0.832, 0.942, 0.532, 0.649, 0.819, 0.824, 0.708, 0.659, 0.83, 0.619, 0.829]","[40.354, 130.079, 66.159, 118.009, 47.733, -14.324, 10.949, 32.793, 2.38, -26.303, -46.385, 6.751]"
138.03705,0.29011,1.0,-34.129,0.0179,-5.216,0.0,"[0.711, 0.348, 0.044, 0.117, 0.226, 0.421, 0.184, 0.384, 0.392, 0.134, 0.097, 1.0]","[39.459, 69.71, -118.789, 205.297, -17.765, -19.813, -15.922, 24.923, 17.177, 10.729, -2.966, 7.8]"
138.32716,0.26113,0.678,-42.134,0.01401,-33.483,0.0,"[0.729, 0.646, 0.515, 0.386, 0.216, 0.402, 0.276, 0.3, 0.436, 0.991, 1.0, 0.27]","[20.623, 111.147, 14.053, 84.106, 32.341, -67.598, 17.833, -59.527, -4.152, 29.627, -28.55, -7.645]"
138.5883,0.27864,1.0,-45.817,0.02507,-1.653,0.0,"[0.923, 0.556, 0.44, 0.648, 0.61, 0.468, 0.372, 0.298, 0.166, 0.226, 0.44, 1.0]","[48.382, 65.386, -47.158, 174.002, 0.829, -5.45, -10.739, 32.977, 7.035, -0.198, -50.041, 16.943]"
138.86694,0.26853,0.157,-32.569,0.01829,-28.217,0.0,"[0.891, 0.646, 0.34, 0.401, 0.325, 0.478, 0.325, 0.284, 0.259, 0.878, 1.0, 0.57]","[25.753, 146.696, -5.097, 88.272, 27.057, -57.5, -6.577, -30.512, 4.641, 21.247, -33.623, 4.846]"
139.13547,0.139,1.0,-43.867,0.01611,-5.514,0.0,"[0.554, 0.206, 0.091, 0.09, 0.279, 0.283, 0.679, 0.675, 1.0, 1.0, 0.898, 0.09]","[44.77, 73.275, -111.162, 71.59, -27.358, -34.586, -29.65, 7.0, 10.463, 33.629, 16.675, 9.097]"
139.27448,0.10875,1.0,-27.42,0.01999,-3.034,0.0,"[0.347, 0.706, 1.0, 0.847, 0.668, 0.691, 0.394, 0.34, 0.269, 0.273, 0.222, 0.394]","[49.925, 111.492, -58.515, 64.882, -44.438, -65.135, -41.784, 29.933, 0.773, -24.541, -8.052, 13.118]"
139.38322,0.13964,1.0,-19.058,0.05407,-1.093,0.0,"[0.392, 0.792, 0.865, 1.0, 0.896, 0.776, 0.401, 0.227, 0.315, 0.285, 0.257, 0.292]","[53.05, 76.527, -25.787, 6.001, -14.059, 50.011, 8.182, 4.692, -1.664, 12.562, 20.276, 2.929]"
139.52286,0.12063,0.486,-12.054,0.00574,-3.139,0.0,"[0.466, 0.946, 0.952, 1.0, 0.561, 0.514, 0.554, 0.232, 0.328, 0.261, 0.208, 0.356]","[51.642, 102.876, -50.055, 22.824, -42.761, -59.855, -37.385, 7.728, 3.361, -28.976, -12.899, 14.683]"
139.6435,0.42766,0.968,-13.841,0.04194,0.032,0.0,"[0.54, 0.752, 1.0, 0.475, 0.493, 0.386, 0.58, 0.207, 0.373, 0.465, 0.465, 0.424]","[52.69, 74.308, -61.645, 56.708, -28.125, 0.209, -20.529, 13.123, -1.441, -0.714, -0.72, 11.808]"
140.07117,0.14834,0.64,-17.667,0.04149,-9.047,0.0,"[0.33, 0.798, 0.789, 0.348, 0.544, 0.951, 0.758, 0.43, 0.431, 1.0, 0.667, 0.438]","[46.179, 55.13, -31.774, -19.396, -43.834, 12.361, -23.682, -2.389, -14.329, -10.499, -11.493, 11.669]"
140.2195,0.27324,0.855,-16.429,0.04253,-5.758,0.0,"[0.275, 0.363, 0.717, 1.0, 0.728, 0.751, 0.633, 0.289, 0.264, 0.464, 0.458, 0.505]","[48.786, 25.248, 35.341, -3.011, 10.17, 27.639, 17.846, -14.276, -2.612, 5.314, -8.619, -6.631]"
140.49274,0.26508,0.145,-15.058,0.07133,-10.787,0.0,"[0.43, 0.62, 1.0, 0.601, 0.316, 0.796, 0.75, 0.168, 0.127, 0.222, 0.192, 0.377]","[44.082, -8.697, 1.412, 72.114, 8.266, -34.217, 3.022, 55.399, 22.577, -6.305, -41.407, 20.502]"
140.75781,0.25252,1.0,-26.886,0.05449,-1.61,0.0,"[0.54, 0.609, 0.516, 0.511, 0.475, 0.753, 0.426, 0.365, 0.39, 0.544, 1.0, 0.475]","[47.933, 79.266, 13.953, 70.774, 51.194, 126.423, 10.494, 23.005, 13.347, 11.745, -14.311, 0.58]"
141.01035,0.1561,0.832,-25.204,0.0408,-13.369,0.0,"[0.8, 0.848, 0.826, 0.615, 0.642, 0.606, 1.0, 0.446, 0.39, 0.431, 0.483, 0.477]","[39.235, 38.454, -26.577, 46.472, 19.571, 20.614, -13.903, 5.252, -35.32, 42.748, -23.969, 14.5]"
141.16644,0.24862,1.0,-27.925,0.02772,-4.316,0.0,"[0.584, 0.263, 0.199, 0.34, 0.733, 1.0, 0.502, 0.333, 0.266, 0.285, 0.117, 0.298]","[47.67, 97.095, 13.0, 122.073, 64.412, 29.007, -28.644, 53.852, 2.149, 24.051, -36.452, 2.652]"
141.41505,0.45261,0.953,-31.16,0.06071,-16.746,0.0,"[0.726, 1.0, 0.584, 0.77, 0.613, 0.944, 0.412, 0.372, 0.407, 0.522, 0.467, 0.62]","[36.174, 94.645, -51.302, 84.112, -20.155, -5.302, -0.411, -18.172, -40.455, 27.35, -30.84, 8.671]"
141.86766,0.42603,1.0,-35.229,0.01684,-2.839,0.0,"[0.643, 0.823, 0.636, 1.0, 0.754, 0.874, 0.595, 0.58, 0.75, 0.453, 0.465, 0.585]","[44.434, 127.153, 24.036, 246.95, 30.079, -56.41, -49.468, 28.833, -4.907, -1.934, -49.467, 15.543]"
142.2937,0.10834,1.0,-36.715,0.03005,-10.522,0.0,"[0.149, 0.088, 0.08, 0.093, 0.078, 0.156, 0.174, 0.228, 0.296, 0.754, 1.0, 0.467]","[43.73, 48.559, 20.742, 74.455, -2.82, 5.407, 1.57, -18.2, -26.991, 53.576, 8.424, 24.234]"
142.40204,0.15084,1.0,-21.62,0.05946,-6.468,0.0,"[0.267, 0.262, 0.662, 0.885, 0.42, 0.413, 0.883, 0.36, 0.132, 0.61, 1.0, 0.23]","[47.421, 58.052, 80.39, 18.504, 60.915, 68.068, 1.59, 6.824, -1.958, 8.573, -3.156, 6.507]"
142.55289,0.09896,0.48,-19.141,0.01438,-7.972,0.0,"[0.102, 0.113, 0.27, 1.0, 0.272, 0.075, 0.055, 0.087, 0.049, 0.149, 0.449, 0.048]","[46.225, 61.816, 65.837, 78.772, 99.963, -56.257, -32.462, -23.321, 32.319, 29.109, -8.449, 26.695]"
142.65184,0.28313,0.592,-19.259,0.02338,-9.069,0.0,"[0.201, 0.255, 0.604, 0.602, 0.192, 0.127, 0.197, 0.346, 0.185, 0.533, 1.0, 0.149]","[41.432, 34.972, 19.336, 191.599, 80.257, -15.913, -21.413, 17.894, 24.349, 7.251, -78.066, 39.045]"
142.93497,0.23315,1.0,-38.295,0.03234,-2.714,0.0,"[0.597, 0.615, 0.684, 0.636, 0.656, 0.669, 0.602, 0.707, 0.82, 0.904, 1.0, 0.73]","[48.681, 99.493, 58.12, 134.594, 78.861, 60.664, -19.926, 28.579, 4.646, -6.416, -16.988, 10.659]"
143.16812,0.15129,0.976,-28.489,0.03514,-12.389,0.0,"[0.455, 0.697, 1.0, 0.804, 0.542, 0.314, 0.173, 0.249, 0.11, 0.128, 0.301, 0.303]","[38.145, 68.431, 22.875, 111.644, 38.965, 27.529, -45.459, 34.935, -18.983, 30.481, -3.414, 3.46]"
143.31941,0.3307,1.0,-34.505,0.01732,-4.842,0.0,"[0.44, 0.495, 0.261, 0.238, 0.219, 0.731, 1.0, 0.897, 0.454, 0.486, 0.298, 0.256]","[44.116, 140.062, 46.219, 213.426, 83.541, -34.025, -41.927, 48.916, -4.55, 4.267, -50.638, 2.916]"
143.65012,0.33129,1.0,-35.718,0.13988,-2.659,0.0,"[0.729, 0.559, 0.795, 0.898, 1.0, 0.948, 0.735, 0.59, 0.636, 0.848, 0.582, 0.66]","[42.766, 168.8, 186.228, 13.606, 30.006, 45.155, 66.607, -39.585, -38.457, 27.5, -41.794, 35.607]"
143.98141,0.4878,1.0,-23.674,0.09761,-2.512,0.0,"[0.655, 0.527, 0.644, 0.709, 1.0, 0.839, 0.589, 0.508, 0.691, 0.91, 0.559, 0.709]","[40.178, 70.487, 87.396, 94.683, 91.188, 13.589, -12.589, 60.939, 29.746, -6.555, -58.942, 8.951]"
144.46921,0.11537,1.0,-35.896,0.03143,-10.093,0.0,"[0.239, 0.089, 0.064, 0.096, 0.161, 0.113, 0.065, 0.093, 0.183, 0.775, 1.0, 0.76]","[43.558, 61.365, 10.308, 43.748, 18.76, 29.47, -22.536, -15.766, -8.816, 6.056, 27.307, -23.227]"
144.58458,0.23828,0.942,-20.188,0.03463,-7.041,0.0,"[0.158, 0.257, 0.886, 1.0, 0.247, 0.356, 0.463, 0.192, 0.334, 0.986, 0.357, 0.237]","[48.731, 108.874, 96.324, 49.634, 62.8, 19.452, 0.471, 14.152, 8.934, 4.496, 13.162, 1.574]"
144.82286,0.29002,0.763,-21.151,0.02548,-9.097,0.0,"[0.18, 0.249, 0.576, 0.757, 0.18, 0.192, 0.162, 0.257, 0.126, 0.394, 1.0, 0.184]","[41.185, 73.708, 24.248, 204.777, 75.906, 0.231, -30.16, 14.798, 27.104, 4.636, -74.543, 38.953]"
145.11288,0.24408,1.0,-40.246,0.06421,-2.271,0.0,"[0.582, 0.595, 0.507, 0.643, 0.833, 0.675, 0.644, 0.423, 0.671, 0.837, 1.0, 0.616]","[48.26, 118.64, 80.093, 129.317, 101.428, 47.322, -16.132, 22.903, 8.017, 24.635, -38.881, 24.061]"
145.35696,0.14503,0.984,-28.445,0.03429,-12.308,0.0,"[0.282, 0.603, 1.0, 0.634, 0.69, 0.34, 0.22, 0.348, 0.143, 0.187, 0.393, 0.283]","[38.049, 97.502, 17.205, 109.525, 39.49, 32.528, -36.663, 20.432, -21.891, 9.595, 1.377, 10.82]"
145.502,0.26154,1.0,-34.133,0.0177,-6.31,0.0,"[1.0, 0.235, 0.13, 0.163, 0.301, 0.922, 0.405, 0.292, 0.204, 0.224, 0.198, 0.204]","[45.456, 100.415, 67.353, 168.088, 78.638, -13.796, -30.055, 40.934, -1.741, 17.937, -44.554, 13.871]"
145.76353,0.2727,1.0,-35.286,0.06961,-6.02,0.0,"[0.349, 0.323, 0.217, 0.242, 0.378, 0.616, 0.668, 0.433, 0.531, 1.0, 0.3, 0.225]","[37.908, 126.919, 107.505, 50.46, 66.385, 126.143, 4.268, 28.509, 0.812, 26.482, -81.477, -21.534]"
146.03624,0.20277,1.0,-36.717,0.06651,-7.657,0.0,"[0.543, 0.329, 0.394, 0.56, 0.445, 0.402, 0.53, 0.532, 0.676, 0.575, 1.0, 0.941]","[41.226, 150.093, 168.105, -41.406, 87.382, 99.736, 34.51, 38.934, 6.713, 30.448, -11.098, -37.055]"
146.239,0.24385,1.0,-22.055,0.01922,-2.212,0.0,"[0.594, 0.727, 0.546, 0.568, 0.784, 0.682, 0.556, 0.606, 1.0, 0.663, 0.612, 0.695]","[47.924, 134.539, 78.691, 189.279, 62.318, -36.832, -49.533, 20.323, -3.084, 11.117, -40.348, 17.436]"
146.48286,0.20907,0.051,-30.673,0.02937,-27.27,0.0,"[0.593, 0.319, 0.236, 0.301, 0.394, 0.505, 0.475, 0.377, 0.399, 0.45, 0.498, 1.0]","[30.874, 125.406, 49.41, 21.075, 30.252, -28.617, -13.535, -2.172, -13.628, -6.148, -19.039, -4.992]"
146.69193,0.11587,1.0,-34.835,0.03051,-8.446,0.0,"[0.506, 0.191, 0.227, 0.372, 0.149, 0.182, 0.342, 0.341, 0.982, 1.0, 0.946, 0.676]","[45.263, 63.63, 49.117, 68.797, 19.718, 35.318, 10.146, 10.032, -21.116, 14.54, 27.344, 3.441]"
146.8078,0.22694,0.856,-19.812,0.02931,-6.257,0.0,"[0.115, 0.118, 0.194, 1.0, 0.433, 0.15, 0.088, 0.167, 0.108, 0.084, 0.478, 0.609]","[47.667, 107.477, 97.126, 79.59, 82.528, 12.895, -10.428, 21.666, 13.121, 23.541, 5.394, 15.577]"
147.03474,0.27297,0.842,-24.941,0.03573,-10.601,0.0,"[0.203, 0.219, 0.628, 0.869, 0.155, 0.153, 0.121, 0.322, 0.137, 0.571, 1.0, 0.185]","[40.546, 51.266, 51.852, 198.84, 74.868, -0.448, -25.418, 27.734, 16.675, 3.451, -79.657, 27.337]"
147.30771,0.26073,1.0,-40.332,0.04449,-2.76,0.0,"[0.408, 0.426, 0.537, 0.527, 0.6, 0.478, 0.372, 0.397, 0.436, 0.884, 1.0, 0.339]","[47.637, 121.887, 67.076, 160.97, 92.341, 60.454, -18.524, 26.071, 8.697, 10.688, -20.283, 13.272]"
147.56844,0.12794,0.971,-29.655,0.02015,-13.269,0.0,"[0.699, 0.918, 1.0, 0.543, 0.462, 0.459, 0.364, 0.389, 0.229, 0.488, 0.572, 0.686]","[37.532, 181.235, 6.495, 106.173, 44.898, -32.344, -44.34, 6.929, -14.874, 10.324, 14.651, 33.093]"
147.69637,0.29601,1.0,-32.269,0.01721,-6.479,0.0,"[0.594, 0.195, 0.137, 0.169, 0.287, 1.0, 0.335, 0.336, 0.2, 0.329, 0.131, 0.153]","[43.295, 116.637, 53.639, 227.097, 78.028, -8.137, -40.775, 46.188, -9.69, -1.355, -68.466, 7.388]"
147.99239,0.13324,1.0,-40.35,0.05765,-7.319,0.0,"[0.495, 0.457, 0.513, 0.513, 0.834, 1.0, 0.713, 0.385, 0.462, 0.776, 0.557, 0.638]","[47.823, 90.807, 131.592, -33.199, 72.814, 101.737, 15.145, 46.047, -4.602, 11.072, 76.007, -55.573]"
148.12563,0.2498,0.48,-9.857,0.02573,-3.118,0.0,"[0.149, 0.152, 0.183, 0.182, 0.16, 0.152, 0.356, 0.762, 1.0, 0.183, 0.162, 0.171]","[51.271, 129.687, 155.763, 106.778, 99.997, -34.846, -9.739, -6.964, 15.738, 30.928, 10.169, -14.896]"
148.37543,0.29025,0.904,-14.196,0.07286,-2.311,0.0,"[0.424, 0.372, 0.473, 0.516, 0.32, 0.366, 0.513, 0.633, 1.0, 0.515, 0.474, 0.375]","[49.177, 161.668, 180.756, 23.001, 102.314, 2.164, -5.206, -0.414, -10.847, 17.24, -27.79, -11.789]"
148.66566,0.1742,0.673,-12.492,0.02519,-5.069,0.0,"[0.195, 0.096, 0.108, 0.047, 0.115, 0.406, 0.078, 0.099, 0.501, 0.618, 1.0, 0.061]","[52.233, 51.838, 61.401, 13.961, 5.989, -21.218, 33.404, -6.211, -30.071, 54.863, 1.402, -8.706]"
148.83986,0.26748,0.426,-11.46,0.05423,-6.03,0.0,"[0.708, 0.418, 0.393, 0.608, 0.476, 0.371, 0.284, 0.701, 0.65, 0.243, 0.281, 1.0]","[52.778, 44.032, 25.617, -13.285, 7.355, -31.445, 34.033, -7.926, 12.315, 21.505, -8.188, 0.379]"
149.10735,0.33615,0.032,-8.882,0.07366,-6.774,0.0,"[1.0, 0.456, 0.153, 0.341, 0.851, 0.917, 0.399, 0.297, 0.501, 0.409, 0.968, 0.869]","[51.183, 62.202, 93.363, 23.079, 1.085, -45.14, 38.434, 51.453, 3.146, -5.064, 11.61, 17.899]"
149.4435,0.52286,0.847,-12.19,0.09029,-0.823,0.0,"[0.925, 0.238, 0.365, 0.354, 0.767, 1.0, 0.579, 0.67, 0.755, 0.801, 0.82, 0.766]","[51.108, 127.072, 131.248, 27.276, 59.353, -12.401, 15.917, -4.087, -12.399, 32.657, -19.193, -22.721]"
149.96635,0.57442,0.723,-14.059,0.09274,-3.62,0.0,"[0.644, 0.197, 0.22, 0.191, 0.77, 0.857, 0.32, 0.712, 1.0, 0.788, 0.577, 0.598]","[50.136, 127.687, 108.17, 13.949, 49.741, -4.51, -14.161, -20.201, -17.234, 16.239, -19.079, -32.047]"
150.54077,0.45342,0.883,-12.2,0.08249,-0.212,0.0,"[0.538, 0.248, 0.288, 0.535, 0.545, 0.628, 0.502, 0.935, 1.0, 0.938, 0.896, 0.691]","[50.68, 87.544, 104.745, -2.583, 55.368, -6.514, -35.477, 20.197, 5.864, -11.919, -4.898, -45.674]"
150.9942,0.09143,0.139,-13.1,0.0561,-8.436,0.0,"[1.0, 0.9, 0.448, 0.489, 0.375, 0.418, 0.391, 0.402, 0.456, 0.5, 0.667, 0.646]","[48.951, -5.94, 24.055, -3.453, 11.884, -10.81, -43.215, -21.141, -2.111, 4.261, -19.295, -25.762]"
151.08562,0.2858,0.642,-12.894,0.06615,-5.301,0.0,"[1.0, 0.493, 0.321, 0.357, 0.664, 0.981, 0.12, 0.332, 0.32, 0.194, 0.218, 0.828]","[48.716, -9.765, -21.285, -19.898, 10.617, -6.33, -21.88, -19.119, 16.506, -12.366, -47.715, -24.917]"
151.37143,0.15701,0.345,-16.431,0.06524,-11.544,0.0,"[1.0, 0.476, 0.301, 0.305, 0.532, 0.728, 0.408, 0.347, 0.433, 0.425, 0.213, 0.549]","[44.301, -49.599, -23.112, -25.201, -18.036, -14.325, -39.481, -16.812, -0.308, 0.529, -31.572, -12.917]"
151.52844,0.1502,0.493,-19.17,0.08779,-13.997,0.0,"[1.0, 0.577, 0.497, 0.494, 0.738, 0.766, 0.442, 0.34, 0.381, 0.293, 0.178, 0.793]","[43.753, -45.222, -4.765, -64.741, -9.643, -18.759, -24.694, 12.953, -4.96, -3.784, 1.435, -24.448]"
151.67863,0.2732,1.0,-16.743,0.02804,-0.838,0.0,"[0.371, 0.145, 0.233, 0.452, 0.223, 0.137, 0.103, 0.629, 1.0, 0.089, 0.095, 0.31]","[50.283, 9.259, -65.335, 100.967, -4.774, 2.497, -13.754, -31.487, 0.723, -16.283, -2.077, 6.36]"
151.95184,0.13995,0.59,-21.454,0.028,-13.865,0.0,"[1.0, 0.45, 0.343, 0.303, 0.758, 0.725, 0.205, 0.246, 0.385, 0.295, 0.297, 0.638]","[42.981, -59.005, -45.882, -22.735, 6.736, -22.441, -11.64, -27.818, 8.361, 4.519, 16.046, -2.188]"
152.0918,0.14993,0.141,-19.652,0.01059,-14.421,0.0,"[0.358, 0.193, 0.18, 0.108, 0.305, 0.497, 0.244, 0.257, 0.527, 0.673, 1.0, 0.103]","[42.829, -107.575, -36.349, -23.98, -1.673, -75.152, -28.994, 5.371, 0.009, 19.407, 13.58, 0.552]"
