,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
16,24.4,0.3,-18.233,-33.445,-15.212,-12.065,-5.043,7.021999999999999,"[0.504, 0.464, 0.688, 0.58, 0.664, 1.0, 0.714, 0.381, 0.283, 0.367, 0.472, 0.93]","[0.538, 1.0, 0.427, 0.088, 0.086, 0.109, 0.064, 0.054, 0.087, 0.103, 0.297, 0.354]",1.6512249998107467,"[42.805, 79.224, -64.037, -20.458, 20.54, -23.795, -41.387, 21.794, 2.595, 43.497, -30.855, -5.84]","[44.736, 156.325, 29.332, 1.172, 56.776, 56.428, -67.766, -14.26, 5.33, 25.092, -28.745, -7.621]",158.84674474473815
17,24.7,0.4,-23.215999999999998,-23.068,0.14799999999999613,-4.309,-4.3069999999999995,0.002000000000000668,"[0.183, 0.359, 0.84, 1.0, 0.817, 0.332, 0.292, 0.247, 0.252, 0.204, 0.239, 0.14]","[0.585, 1.0, 0.322, 0.132, 0.138, 0.361, 0.496, 0.338, 0.29, 0.13, 0.554, 0.425]",1.5143916270238686,"[49.824, 62.365, 4.783, 45.457, 73.553, 23.996, -26.311, 37.224, 13.896, 53.971, 14.891, -9.532]","[46.68, 111.381, 55.826, -122.862, 24.105, 37.848, -17.307, -11.491, -40.635, 38.946, -23.416, -27.781]",208.42304404024043
18,27.9,0.2,-19.262999999999998,-21.908,-2.645000000000003,-12.963,-5.099,7.863999999999999,"[0.021, 0.262, 0.256, 0.239, 1.0, 0.996, 0.925, 0.926, 0.167, 0.169, 0.013, 0.006]","[0.283, 0.303, 0.19, 0.274, 0.666, 0.936, 1.0, 0.317, 0.127, 0.075, 0.203, 0.209]",0.8095140517619196,"[41.25, 84.748, -130.014, 26.388, 6.1, -10.231, -82.004, 6.92, 69.236, -34.015, -26.915, 1.23]","[49.182, 131.072, 68.33, 35.123, 56.111, 50.871, -46.384, 3.816, -17.249, 48.113, -13.712, -25.464]",253.47583386981884
19,28.1,0.1,-29.83,-17.236,12.593999999999998,-19.964000000000002,-7.66,12.304000000000002,"[0.048, 0.352, 0.348, 0.347, 1.0, 1.0, 0.948, 0.948, 0.284, 0.285, 0.01, 0.049]","[0.336, 0.51, 0.335, 0.155, 0.167, 0.167, 0.266, 0.426, 1.0, 0.438, 0.193, 0.114]",1.6864477460034153,"[34.755, 95.594, -74.702, -126.508, -28.266, -26.541, -49.273, -24.594, 46.638, 9.456, -15.867, -17.716]","[46.814, 102.922, -34.95, 34.894, -15.9, -62.194, -46.962, 9.335, -5.235, -17.579, -0.84, 9.055]",186.47979736153727
20,30.7,0.1,-24.211,-15.84,8.370999999999999,-11.729000000000001,-9.244,2.485000000000001,"[1.0, 0.922, 0.964, 0.603, 0.231, 0.361, 0.314, 0.288, 0.274, 0.265, 0.413, 0.768]","[0.28, 0.388, 0.163, 0.293, 0.414, 0.448, 1.0, 0.371, 0.254, 0.222, 0.219, 0.207]",1.5538358986714138,"[43.855, 41.269, -121.24, -25.19, 17.032, -36.543, -32.485, 41.389, -6.326, 18.296, 8.061, 3.842]","[47.385, 149.409, 38.278, 16.701, 23.014, -11.724, -41.244, 10.056, 27.277, -2.866, 4.455, -39.614]",209.99102786785915
21,31.0,0.2,-16.512999999999998,-21.918000000000003,-5.405000000000005,-5.787999999999999,-6.59,-0.8020000000000005,"[0.316, 0.5, 0.456, 0.271, 0.242, 0.304, 1.0, 0.981, 0.826, 0.362, 0.276, 0.225]","[0.177, 0.231, 0.328, 0.496, 0.571, 1.0, 0.606, 0.124, 0.111, 0.066, 0.063, 0.098]",1.517027356378256,"[48.989, 109.273, -37.844, 47.84, 9.244, -63.009, -49.773, 52.592, 1.14, -20.167, -10.337, 5.427]","[46.632, 138.308, 62.433, -62.326, 79.53, 49.139, -19.489, -61.993, -18.145, 57.567, -39.826, 4.365]",248.77693720680782
22,31.6,0.2,-10.914000000000001,-8.432,2.482000000000001,-7.031000000000001,-1.683,5.348000000000001,"[0.155, 0.292, 0.285, 0.183, 0.321, 0.844, 0.316, 0.148, 0.851, 0.298, 1.0, 0.475]","[0.418, 0.392, 0.349, 0.594, 0.447, 1.0, 0.684, 0.248, 0.141, 0.312, 0.54, 0.564]",1.077793579494701,"[51.283, 76.97, -39.869, -54.756, 1.72, -32.494, 5.284, -4.359, 11.49, -6.217, -3.687, -0.412]","[53.762, 77.755, -2.021, 45.679, 15.88, -27.935, 16.8, 14.899, 10.278, 17.262, -8.005, 28.95]",116.98164577830148
23,32.2,0.1,-16.13,-21.703000000000003,-5.573000000000004,-8.281,-4.94,3.341,"[0.126, 0.511, 0.497, 0.507, 0.91, 0.993, 1.0, 0.882, 0.464, 0.453, 0.101, 0.009]","[0.217, 0.552, 0.533, 0.383, 0.228, 0.297, 0.498, 0.607, 1.0, 0.5, 0.255, 0.152]",1.279637839390505,"[48.529, 109.545, -21.056, -3.649, -11.603, 2.032, -67.106, -1.638, 12.131, 3.594, -21.379, -13.248]","[49.505, 138.175, -3.973, 67.564, 16.863, 7.784, -59.816, -4.781, -4.879, 47.61, -5.103, -9.198]",97.97055667393137
24,33.9,0.3,-9.582,-17.218,-7.635999999999999,-2.4659999999999997,-1.516,0.9499999999999997,"[0.552, 0.646, 0.506, 0.655, 0.484, 1.0, 0.718, 0.278, 0.181, 0.309, 0.422, 0.58]","[0.482, 0.362, 0.254, 0.229, 0.317, 0.776, 0.754, 0.458, 0.597, 0.287, 1.0, 0.506]",0.9774441160496082,"[52.322, 64.807, -11.89, -2.664, 18.002, -4.02, 17.733, 6.326, 6.099, 13.731, -30.852, 25.537]","[53.746, 61.538, 1.152, -24.77, 5.588, 37.328, 17.057, 47.56, 0.518, 28.658, 23.491, -14.556]",95.1342238997092
25,35.2,0.2,-11.255,-6.473,4.782000000000001,-4.738,-1.994,2.7440000000000007,"[0.306, 0.492, 0.461, 0.306, 0.279, 0.306, 0.954, 1.0, 0.872, 0.385, 0.306, 0.245]","[0.025, 0.201, 0.209, 0.201, 1.0, 0.978, 0.987, 0.96, 0.232, 0.228, 0.051, 0.052]",1.322425045134884,"[49.134, 108.327, -27.49, 66.771, 6.988, -54.304, -45.741, 53.217, 2.707, -17.899, -13.041, 9.535]","[55.045, 94.569, 29.47, -10.196, -17.937, -19.334, -8.606, 11.579, 3.305, 9.581, -17.576, -36.496]",131.3179277859653
26,37.3,0.2,-8.448,-15.0,-6.552,-2.926,-2.8110000000000004,0.11499999999999977,"[0.181, 0.504, 0.295, 0.205, 0.259, 0.5, 0.718, 0.437, 0.587, 0.234, 1.0, 0.346]","[0.785, 1.0, 0.43, 0.274, 0.255, 0.478, 0.416, 0.305, 0.412, 0.234, 0.778, 0.55]",0.9297693262309744,"[55.754, 42.048, 12.618, -15.749, -4.369, -48.654, 21.049, 27.556, -8.723, -5.308, -1.059, 13.017]","[53.181, 98.737, -12.148, -59.513, -1.016, 14.484, -10.705, 13.65, 14.376, 7.386, -16.494, -12.765]",112.00848491520631
27,37.8,0.2,-13.165999999999999,-8.692,4.473999999999998,-6.9,-5.692,1.2080000000000002,"[0.642, 0.57, 0.544, 0.777, 0.691, 0.889, 0.493, 0.591, 1.0, 0.47, 0.815, 0.811]","[0.414, 0.434, 0.524, 0.459, 0.55, 1.0, 0.983, 0.393, 0.259, 0.231, 0.286, 0.613]",1.1869106958823818,"[51.338, 44.508, -42.569, -86.208, 8.617, -37.856, -3.492, 13.449, 5.701, 8.311, -4.93, 2.601]","[50.889, 92.186, -49.685, 0.761, -18.238, -29.879, -4.695, 18.965, -0.409, 7.39, -30.432, 16.049]",107.58120546824152
28,40.5,0.1,-12.683,-19.031,-6.347999999999999,-5.645,-5.641,0.0039999999999995595,"[0.056, 0.424, 0.423, 0.415, 0.994, 1.0, 0.986, 0.989, 0.387, 0.37, 0.03, 0.015]","[0.051, 0.138, 0.06, 0.535, 1.0, 0.134, 0.085, 0.108, 0.101, 0.074, 0.162, 0.116]",1.662221706030817,"[48.378, 89.065, -32.189, 72.948, 50.988, -61.948, -14.872, 28.758, 35.276, 14.785, -25.409, -19.877]","[51.282, 129.784, 106.213, 6.972, 63.521, 7.039, -53.796, 17.188, 3.863, 29.193, 13.309, -41.392]",186.8046762610615
29,41.2,0.2,-20.747,-23.875999999999998,-3.128999999999998,-13.593,-1.5419999999999998,12.051,"[0.328, 0.34, 0.418, 0.329, 0.493, 1.0, 0.803, 0.322, 0.196, 0.36, 0.421, 0.694]","[0.256, 0.416, 0.513, 0.524, 0.54, 0.519, 0.932, 0.932, 1.0, 0.496, 0.359, 0.325]",1.218703409365872,"[42.637, 62.124, -114.926, -20.282, 11.334, -66.272, -41.119, 51.256, 0.94, -17.566, -3.15, -3.623]","[50.768, 113.755, 2.332, 40.898, 33.952, 62.175, -17.349, 49.724, 0.539, 30.354, 11.135, -25.797]",201.97550506187625
30,41.6,0.2,-12.144,-8.243,3.901,-6.757999999999999,-2.166,4.591999999999999,"[0.303, 0.582, 0.402, 1.0, 0.598, 0.431, 0.666, 0.598, 0.344, 0.473, 0.936, 0.52]","[0.468, 0.664, 0.689, 0.655, 0.755, 0.863, 0.847, 0.414, 0.73, 0.365, 0.904, 1.0]",0.9514814764355636,"[49.605, 107.628, 97.547, 61.673, 75.296, -6.91, -4.557, 31.134, 4.74, 0.138, -27.512, 7.061]","[53.756, 77.897, 5.641, -18.492, 14.336, -9.19, -10.02, 1.297, -0.952, 12.109, -40.753, 1.592]",144.21044313086344
