,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
141,135.7,0.2,-16.985,-10.690999999999999,6.2940000000000005,-5.348,-5.598,-0.25,"[0.149, 0.1, 0.199, 0.162, 0.085, 0.453, 0.117, 0.091, 0.115, 0.197, 1.0, 0.561]","[0.529, 0.061, 0.04, 0.08, 0.022, 0.035, 0.12, 0.037, 0.043, 0.06, 0.096, 1.0]",1.1804380542832393,"[50.95, 81.378, -8.401, 21.704, 16.226, -38.404, -28.933, 22.499, -1.157, -10.982, 0.864, 1.286]","[51.801, 84.285, 19.335, 4.433, -9.836, -16.646, -11.109, 7.342, -31.891, 10.907, -3.743, -23.863]",69.67223081687567
142,135.9,0.2,-14.45,-10.819,3.6309999999999985,-9.365,-5.181,4.184,"[0.476, 0.05, 0.034, 0.066, 0.021, 0.03, 0.105, 0.031, 0.037, 0.052, 0.102, 1.0]","[0.746, 1.0, 0.244, 0.182, 0.727, 0.212, 0.145, 0.069, 0.127, 0.227, 0.187, 0.143]",1.5323051262721794,"[48.06, 79.623, 11.876, 0.73, -16.946, -16.079, -8.814, 8.653, -34.202, 10.16, -4.66, -23.101]","[45.872, 62.968, -76.706, 80.32, -23.043, -57.352, -63.922, -20.156, -20.698, -6.117, -17.038, -19.655]",143.8172027992479
143,136.1,0.2,-14.627,-27.508000000000003,-12.881000000000002,-8.07,-13.11,-5.039999999999999,"[0.744, 1.0, 0.254, 0.177, 0.627, 0.187, 0.132, 0.059, 0.142, 0.238, 0.212, 0.152]","[0.995, 0.622, 0.483, 0.637, 0.627, 0.525, 0.568, 0.478, 0.483, 0.459, 0.581, 1.0]",1.4036431170350958,"[42.532, 54.517, -85.203, 85.087, -28.875, -54.892, -62.683, -16.849, -22.481, -4.147, -13.913, -19.216]","[40.887, 140.227, 64.806, 54.999, -7.596, 63.643, -4.669, -15.897, -27.482, -38.797, -19.103, 20.355]",226.81535035795088
144,137.1,0.2,-32.235,-32.327,-0.09199999999999875,-8.236,-15.717,-7.481,"[0.666, 1.0, 0.277, 0.154, 0.627, 0.134, 0.164, 0.121, 0.093, 0.147, 0.1, 0.224]","[1.0, 0.931, 0.625, 0.503, 0.767, 0.485, 0.486, 0.549, 0.488, 0.421, 0.718, 0.969]",1.3989070733969429,"[39.931, 21.465, -136.944, 121.817, 6.795, -69.395, -58.06, -41.674, -7.489, -4.718, -25.939, -6.02]","[39.358, 130.429, 94.9, 26.209, 19.028, 43.038, 36.563, 20.525, -9.842, -17.62, 5.438, 15.407]",319.3660843045172
145,137.5,0.3,-28.879,-13.248,15.631000000000002,-4.199,-9.776,-5.577,"[0.175, 0.219, 0.591, 1.0, 0.767, 0.361, 0.264, 0.24, 0.208, 0.429, 0.317, 0.436]","[0.231, 0.177, 1.0, 0.281, 0.145, 0.113, 0.159, 0.088, 0.088, 0.564, 0.233, 0.309]",1.1079120001155327,"[46.856, 81.977, 36.65, 2.031, 44.736, 78.577, 16.111, 21.529, -20.781, 8.543, 9.641, 8.131]","[48.715, 85.798, 76.232, 17.863, 21.263, -21.155, -22.933, -13.993, -8.286, -6.833, -5.883, 7.475]",125.51141046136004
146,138.0,0.2,-17.565,-15.105,2.460000000000001,-6.502000000000001,-10.352,-3.8499999999999996,"[0.675, 1.0, 0.613, 0.221, 0.806, 0.161, 0.115, 0.139, 0.137, 0.799, 0.164, 0.252]","[0.544, 0.378, 0.891, 0.41, 0.545, 0.441, 0.349, 0.251, 0.248, 1.0, 0.38, 0.45]",0.9324446364262062,"[46.791, 43.405, -18.891, 37.09, 14.353, -67.496, -9.492, -6.628, 5.329, 10.063, 24.738, 0.823]","[47.03, 99.18, 94.129, 6.843, 34.959, -9.661, -19.698, -7.042, -2.142, -3.016, -13.218, 6.235]",149.56590925073803
147,138.3,0.2,-18.891,-15.582,3.3089999999999975,-14.397,-2.362,12.035,"[0.55, 0.367, 0.907, 0.406, 0.545, 0.43, 0.333, 0.254, 0.25, 1.0, 0.382, 0.458]","[0.184, 0.251, 0.911, 1.0, 0.533, 0.378, 0.291, 0.268, 0.229, 0.622, 0.192, 0.121]",0.8933453979284832,"[43.111, 97.15, 90.541, 7.259, 32.645, -11.141, -20.31, -7.092, -3.286, -5.346, -14.633, 5.534]","[52.261, 88.379, 12.839, 74.579, 45.94, -26.259, -32.458, 11.31, -14.185, -5.004, -20.551, 6.454]",108.51971660025656
148,138.7,0.2,-20.327,-17.227999999999998,3.0990000000000038,-15.28,-3.218,12.062,"[0.094, 0.107, 0.083, 0.062, 0.098, 0.102, 1.0, 0.494, 0.095, 0.172, 0.12, 0.083]","[0.1, 0.219, 0.066, 0.068, 0.144, 0.162, 1.0, 0.241, 0.092, 0.067, 0.141, 0.063]",0.30741665537182594,"[41.806, 31.667, 23.708, -10.146, 5.966, -21.212, 16.428, -0.594, 7.372, 9.941, -7.082, 13.27]","[51.961, 34.3, -17.488, 25.669, -13.627, -22.582, -9.817, -18.497, -18.182, 15.398, -0.577, -4.909]",74.4347913881674
149,139.2,0.2,-16.61,-10.591,6.019,-9.326,-0.8740000000000001,8.452,"[0.073, 0.112, 0.521, 0.084, 0.169, 0.071, 0.352, 1.0, 0.257, 0.106, 0.048, 0.111]","[0.315, 0.126, 0.133, 0.964, 0.18, 0.161, 0.196, 0.17, 1.0, 0.238, 0.225, 0.152]",1.5190931505342258,"[47.844, 60.25, -7.783, -17.73, -17.219, -11.533, -28.007, 0.528, 2.422, -4.163, -5.908, -4.983]","[54.614, 66.794, -10.51, 58.18, 5.666, -36.063, -17.245, -1.202, -23.3, -17.643, -18.067, 8.722]",91.00373137404861
150,139.4,0.2,-14.083,-12.797,1.2859999999999996,-4.599,-4.575,0.02400000000000002,"[0.287, 0.111, 0.126, 0.96, 0.171, 0.138, 0.161, 0.156, 1.0, 0.222, 0.196, 0.131]","[0.142, 0.271, 0.073, 0.107, 0.509, 0.113, 0.108, 0.207, 0.19, 1.0, 0.282, 0.245]",1.4761768186772206,"[50.839, 62.6, -18.08, 55.917, -0.516, -39.598, -17.0, -0.975, -22.813, -18.416, -19.073, 9.68]","[51.162, 71.031, 18.474, -22.127, 4.365, -5.905, 4.976, 7.118, -25.82, 0.675, -3.312, -18.662]",103.10633827267846
