,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
573,134.9,0.1,-12.052999999999999,-12.052999999999999,0.0,-9.824,-9.824,0.0,"[1.0, 0.896, 0.284, 0.14, 0.427, 0.415, 0.566, 0.15, 0.157, 0.164, 0.265, 0.606]","[1.0, 0.896, 0.284, 0.14, 0.427, 0.415, 0.566, 0.15, 0.157, 0.164, 0.265, 0.606]",0.0,"[48.537, 1.067, -7.743, -21.112, 43.712, -52.121, 12.719, 24.889, -2.311, 1.849, 5.293, 25.078]","[48.537, 1.067, -7.743, -21.112, 43.712, -52.121, 12.719, 24.889, -2.311, 1.849, 5.293, 25.078]",0.0
574,135.0,0.3,-13.154000000000002,-13.154000000000002,0.0,-7.949,-7.949,0.0,"[0.049, 0.187, 0.041, 0.058, 0.074, 0.323, 1.0, 0.083, 0.026, 0.034, 0.042, 0.04]","[0.049, 0.187, 0.041, 0.058, 0.074, 0.323, 1.0, 0.083, 0.026, 0.034, 0.042, 0.04]",0.0,"[49.317, 12.367, -40.48, 0.605, 30.867, -44.906, 17.347, 10.064, -5.288, -11.495, 0.511, 10.957]","[49.317, 12.367, -40.48, 0.605, 30.867, -44.906, 17.347, 10.064, -5.288, -11.495, 0.511, 10.957]",0.0
575,135.3,0.1,-15.435,-15.435,0.0,-12.529000000000002,-12.529000000000002,0.0,"[0.666, 1.0, 0.524, 0.304, 0.39, 0.332, 0.307, 0.157, 0.151, 0.202, 0.222, 0.311]","[0.666, 1.0, 0.524, 0.304, 0.39, 0.332, 0.307, 0.157, 0.151, 0.202, 0.222, 0.311]",0.0,"[45.942, 3.051, -19.587, -38.909, 22.858, -39.038, 19.852, -6.222, 7.209, 8.81, -13.026, 7.573]","[45.942, 3.051, -19.587, -38.909, 22.858, -39.038, 19.852, -6.222, 7.209, 8.81, -13.026, 7.573]",0.0
576,135.5,0.3,-15.389000000000001,-15.389000000000001,0.0,-7.542999999999999,-7.542999999999999,0.0,"[1.0, 0.674, 0.411, 0.519, 0.5, 0.577, 0.411, 0.779, 0.37, 0.312, 0.486, 0.648]","[1.0, 0.674, 0.411, 0.519, 0.5, 0.577, 0.411, 0.779, 0.37, 0.312, 0.486, 0.648]",0.0,"[49.247, 39.937, 14.035, -81.54, 8.42, -15.183, 6.337, 35.584, 7.11, -1.447, 5.682, 2.952]","[49.247, 39.937, 14.035, -81.54, 8.42, -15.183, 6.337, 35.584, 7.11, -1.447, 5.682, 2.952]",0.0
577,135.8,0.5,-8.154,-8.154,0.0,-5.55,-5.55,0.0,"[0.895, 0.643, 0.268, 0.465, 0.655, 0.777, 1.0, 0.496, 0.339, 0.271, 0.39, 0.427]","[0.895, 0.643, 0.268, 0.465, 0.655, 0.777, 1.0, 0.496, 0.339, 0.271, 0.39, 0.427]",0.0,"[51.943, 70.034, -36.81, -11.376, 42.965, -47.806, 3.997, -12.861, 3.099, -2.918, -21.339, 28.314]","[51.943, 70.034, -36.81, -11.376, 42.965, -47.806, 3.997, -12.861, 3.099, -2.918, -21.339, 28.314]",0.0
578,136.3,0.3,-12.769,-12.769,0.0,-9.807,-9.807,0.0,"[0.099, 0.244, 0.158, 0.124, 0.121, 0.363, 1.0, 0.197, 0.084, 0.098, 0.131, 0.204]","[0.099, 0.244, 0.158, 0.124, 0.121, 0.363, 1.0, 0.197, 0.084, 0.098, 0.131, 0.204]",0.0,"[48.654, 49.697, -58.315, -44.508, 23.642, -40.815, -0.45, 11.181, 2.086, 7.653, -4.291, 6.755]","[48.654, 49.697, -58.315, -44.508, 23.642, -40.815, -0.45, 11.181, 2.086, 7.653, -4.291, 6.755]",0.0
579,136.5,0.5,-13.947000000000001,-13.947000000000001,0.0,-7.376,-7.376,0.0,"[0.173, 0.31, 0.158, 0.191, 0.126, 0.465, 1.0, 0.258, 0.153, 0.12, 0.126, 0.133]","[0.173, 0.31, 0.158, 0.191, 0.126, 0.465, 1.0, 0.258, 0.153, 0.12, 0.126, 0.133]",0.0,"[49.357, 45.552, -15.917, -3.439, 33.624, -20.88, -8.185, 0.279, -10.201, 9.354, -2.424, 0.162]","[49.357, 45.552, -15.917, -3.439, 33.624, -20.88, -8.185, 0.279, -10.201, 9.354, -2.424, 0.162]",0.0
580,137.1,0.2,-13.466,-13.466,0.0,-7.959,-7.959,0.0,"[0.116, 0.351, 0.154, 0.069, 0.13, 0.404, 1.0, 0.455, 0.077, 0.054, 0.079, 0.067]","[0.116, 0.351, 0.154, 0.069, 0.13, 0.404, 1.0, 0.455, 0.077, 0.054, 0.079, 0.067]",0.0,"[49.529, 16.354, -40.235, -18.551, 28.849, -32.961, 8.519, -0.677, -2.668, 4.817, -2.926, -4.951]","[49.529, 16.354, -40.235, -18.551, 28.849, -32.961, 8.519, -0.677, -2.668, 4.817, -2.926, -4.951]",0.0
581,137.3,0.2,-14.884,-14.884,0.0,-11.328,-11.328,0.0,"[0.765, 1.0, 0.276, 0.194, 0.396, 0.334, 0.259, 0.251, 0.253, 0.212, 0.311, 0.421]","[0.765, 1.0, 0.276, 0.194, 0.396, 0.334, 0.259, 0.251, 0.253, 0.212, 0.311, 0.421]",0.0,"[46.465, 12.336, -26.508, -38.988, 6.325, -37.598, 1.809, -8.331, 9.83, 6.846, -16.068, -1.979]","[46.465, 12.336, -26.508, -38.988, 6.325, -37.598, 1.809, -8.331, 9.83, 6.846, -16.068, -1.979]",0.0
582,137.5,0.1,-15.003,-15.003,0.0,-11.347000000000001,-11.347000000000001,0.0,"[1.0, 0.979, 0.709, 0.541, 0.326, 0.455, 0.806, 0.59, 0.817, 0.685, 0.67, 0.873]","[1.0, 0.979, 0.709, 0.541, 0.326, 0.455, 0.806, 0.59, 0.817, 0.685, 0.67, 0.873]",0.0,"[47.591, -23.451, -4.423, -27.314, 12.896, -37.769, 9.299, 12.372, -8.924, -0.324, -6.284, 1.074]","[47.591, -23.451, -4.423, -27.314, 12.896, -37.769, 9.299, 12.372, -8.924, -0.324, -6.284, 1.074]",0.0
