,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
20,10.1,0.2,-43.06,-37.371,5.689,-32.703,-26.416,6.287000000000003,"[0.759, 1.0, 0.162, 0.127, 0.139, 0.281, 0.334, 0.072, 0.058, 0.097, 0.115, 0.301]","[0.832, 1.0, 0.141, 0.108, 0.115, 0.217, 0.263, 0.065, 0.047, 0.081, 0.101, 0.258]",0.13533292282367954,"[18.798, 186.281, -105.939, 111.071, 12.47, -47.939, -35.922, -15.904, -2.262, -25.365, -47.667, 10.799]","[24.514, 179.508, -108.83, 126.672, -8.855, -37.25, -37.486, -11.417, 1.751, -27.916, -44.694, 15.036]",31.165486455372392
21,10.3,0.3,-57.013999999999996,-51.67,5.343999999999994,-10.341,-3.383,6.957999999999999,"[1.0, 0.408, 0.313, 0.301, 0.714, 0.749, 0.232, 0.353, 0.509, 0.191, 0.286, 0.971]","[1.0, 0.364, 0.253, 0.226, 0.649, 0.747, 0.21, 0.321, 0.468, 0.168, 0.219, 0.942]",0.15632658123300716,"[21.19, -31.335, -39.534, -189.362, 45.469, 100.298, 14.636, 6.528, -12.561, 50.774, -98.386, 38.904]","[28.647, -54.743, -33.56, -178.993, 33.723, 110.804, 8.089, 21.59, 6.853, 34.776, -109.357, 42.121]",45.037418720437344
22,10.9,0.3,-57.886,-52.313,5.573,-7.755,-1.153,6.602,"[0.859, 0.985, 0.57, 1.0, 0.778, 0.543, 0.611, 0.757, 0.211, 0.386, 0.413, 0.845]","[0.871, 1.0, 0.393, 0.773, 0.658, 0.516, 0.654, 0.747, 0.277, 0.369, 0.339, 0.84]",0.3323416916367851,"[36.527, 89.612, -151.519, 205.135, -6.577, 70.48, -27.661, 72.864, 4.329, 3.499, 12.846, 16.376]","[44.787, 86.91, -137.163, 215.255, -31.025, -38.609, -53.177, 61.953, 14.485, -36.939, -74.499, 31.753]",152.49998582295015
23,11.2,0.1,-52.479,-47.608999999999995,4.8700000000000045,-33.856,-26.105,7.751000000000001,"[1.0, 0.866, 0.644, 0.673, 0.925, 0.968, 0.985, 0.919, 0.459, 0.568, 0.348, 0.23]","[1.0, 0.72, 0.566, 0.611, 0.756, 0.782, 0.785, 0.744, 0.362, 0.423, 0.231, 0.155]",0.46343715863102736,"[20.874, 177.967, -24.399, 54.572, 38.37, -53.007, -43.647, -52.78, -8.062, 18.942, -24.585, 6.851]","[27.359, 169.439, -27.732, 73.654, 31.476, -50.657, -43.282, -44.807, -4.962, 22.272, -18.823, 8.757]",25.7739731512237
24,11.3,0.1,-46.076,-39.849000000000004,6.226999999999997,-17.558,-10.392999999999999,7.165000000000001,"[1.0, 0.878, 0.245, 0.269, 0.346, 0.439, 0.288, 0.362, 0.57, 0.444, 0.441, 0.438]","[1.0, 0.836, 0.275, 0.299, 0.374, 0.484, 0.32, 0.39, 0.587, 0.462, 0.45, 0.435]",0.09425497334358547,"[34.964, -82.681, -69.978, 27.33, -8.058, 32.892, -6.35, -19.845, 13.754, 7.41, 31.021, -1.422]","[41.012, -101.963, -69.164, 32.895, -6.132, 40.566, -2.255, -18.418, 11.892, 13.09, 43.464, -2.952]",26.72656633389332
25,11.4,0.3,-30.541,-25.511999999999997,5.0290000000000035,-10.863,-4.479,6.3839999999999995,"[0.719, 0.258, 0.157, 0.296, 0.277, 0.212, 0.117, 0.151, 0.321, 0.151, 0.081, 1.0]","[0.706, 0.241, 0.132, 0.263, 0.262, 0.21, 0.11, 0.137, 0.301, 0.151, 0.077, 1.0]",0.05533534132902769,"[35.567, 18.8, -140.854, 85.557, 9.309, 70.662, -35.796, 35.658, 32.083, -34.083, -86.171, 19.294]","[42.646, 13.302, -140.882, 101.785, 2.115, 61.26, -32.701, 26.434, 27.124, -29.011, -77.931, 21.7]",26.50480626226119
26,11.7,0.3,-46.22,-41.126000000000005,5.093999999999994,-19.995,-13.212,6.783000000000001,"[0.541, 0.039, 0.101, 0.059, 0.962, 1.0, 0.053, 0.028, 0.227, 0.087, 0.026, 0.562]","[0.576, 0.041, 0.103, 0.056, 0.913, 1.0, 0.051, 0.029, 0.219, 0.087, 0.022, 0.573]",0.06204030947698428,"[27.726, -131.339, -137.811, 13.306, 26.436, 65.582, -5.626, 4.517, 7.644, 8.457, -33.805, 14.506]","[33.824, -143.661, -133.616, 20.256, 18.892, 77.333, -1.722, -14.644, 7.067, 18.564, -41.749, 16.908]",31.680625072747542
27,12.0,0.3,-43.477,-38.145,5.331999999999994,-9.442,-2.465,6.977,"[0.422, 0.186, 0.41, 0.469, 0.238, 0.157, 0.143, 0.648, 1.0, 0.061, 0.122, 0.421]","[0.446, 0.211, 0.36, 0.423, 0.201, 0.138, 0.136, 0.623, 1.0, 0.062, 0.111, 0.415]",0.09153687781435413,"[39.734, 23.709, -143.044, 115.737, 0.512, 22.289, -31.681, -0.189, 9.033, -18.949, -14.945, 16.914]","[45.933, 7.537, -136.953, 116.569, -1.436, 46.263, -26.296, -0.574, 15.517, -17.355, -9.03, 13.742]",32.17265020168528
28,12.4,0.1,-38.403,-32.742,5.661000000000001,-20.62,-12.708,7.912000000000001,"[0.169, 0.364, 0.165, 0.097, 0.511, 0.695, 0.357, 0.386, 0.884, 1.0, 0.787, 0.069]","[0.281, 0.253, 0.118, 0.056, 0.452, 0.664, 0.285, 0.312, 0.9, 1.0, 0.884, 0.071]",0.23135686719870668,"[30.704, -116.05, -133.844, 87.166, -5.737, -48.144, -8.53, -35.149, -8.61, 23.009, -21.617, 19.342]","[36.898, -151.117, -119.789, 80.043, -23.629, -126.231, -18.993, -42.914, -12.367, 34.75, -20.827, 18.175]",90.87224672582931
29,12.8,0.3,-53.299,-47.398,5.900999999999996,-34.010999999999996,-26.6,7.410999999999994,"[1.0, 0.749, 0.171, 0.138, 0.18, 0.334, 0.162, 0.071, 0.038, 0.17, 0.151, 0.371]","[1.0, 0.709, 0.11, 0.091, 0.118, 0.221, 0.085, 0.045, 0.027, 0.11, 0.097, 0.252]",0.22703744184605323,"[15.003, 170.274, -109.924, 113.62, 17.949, 35.054, -21.515, -19.104, 2.207, -18.879, -2.878, -10.167]","[21.518, 162.613, -109.002, 147.36, 9.097, 15.903, -33.76, -30.888, 1.016, -9.141, 0.19, -10.31]",45.60674746131323
