,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
89,144.0,0.2,-17.759,-18.04,-0.2809999999999988,-14.87,-0.142,14.728,"[0.446, 0.596, 0.586, 0.318, 0.462, 0.757, 0.484, 0.431, 0.301, 0.614, 1.0, 0.042]","[0.183, 0.268, 0.25, 0.143, 0.155, 0.129, 0.214, 1.0, 0.62, 0.285, 0.141, 0.234]",1.4799712835051901,"[41.969, 44.573, 23.16, 34.849, -30.84, -35.313, -23.184, -1.51, -15.648, -9.188, -17.73, -0.362]","[50.883, 45.893, -0.725, 25.777, 20.929, 62.627, -3.342, 21.491, 6.843, -11.568, 2.875, -0.491]",121.92256672987163
90,144.3,0.2,-17.512,-14.954,2.558,-13.443,-11.929,1.5139999999999993,"[0.158, 0.551, 1.0, 0.662, 0.422, 0.21, 0.228, 0.411, 0.127, 0.188, 0.269, 0.139]","[0.181, 0.269, 0.429, 0.062, 0.239, 0.619, 0.327, 0.302, 0.313, 0.655, 1.0, 0.056]",1.3350958767069876,"[44.062, 17.371, 8.841, 13.573, 15.132, -33.335, -17.546, -47.344, -21.62, 15.341, -15.246, -12.031]","[44.944, 66.9, 47.781, 43.762, -22.246, -33.179, -22.741, -3.814, -17.311, -8.241, -18.145, 0.434]",94.54652749836983
91,145.9,0.3,-18.512,-13.942,4.57,-8.292,-7.876,0.4159999999999995,"[0.466, 1.0, 0.2, 0.112, 0.215, 0.391, 0.101, 0.046, 0.05, 0.068, 0.063, 0.241]","[1.0, 0.058, 0.038, 0.009, 0.013, 0.012, 0.012, 0.033, 0.011, 0.027, 0.007, 0.587]",1.2361076004943905,"[46.43, -38.39, -51.302, 5.304, -12.148, 6.727, 18.278, -8.078, -7.508, 32.329, -2.81, -3.929]","[49.256, 80.548, -66.784, 0.774, 24.405, -41.358, 5.438, 19.381, 10.277, -3.078, -20.577, -2.471]",144.46228776396973
92,149.2,0.4,-22.206999999999997,-18.355999999999998,3.850999999999999,-10.425,-8.244,2.181000000000001,"[0.073, 0.282, 0.254, 0.049, 0.114, 0.166, 0.312, 0.364, 0.166, 0.729, 1.0, 0.086]","[0.171, 0.217, 0.552, 0.036, 0.065, 0.123, 0.457, 1.0, 0.053, 0.119, 0.141, 0.11]",1.286817391862575,"[46.212, 45.842, 24.201, 38.347, 19.465, -8.752, -50.792, -12.657, -7.146, -7.11, -7.451, -17.826]","[48.006, -14.542, -22.232, 3.668, -17.839, -54.989, 0.369, 10.002, 2.27, -11.726, -12.631, -3.135]",118.41053839080371
93,150.1,0.2,-16.814,-15.466,1.3480000000000008,-13.231,-11.864,1.366999999999999,"[0.099, 0.401, 0.644, 0.071, 0.091, 0.171, 0.596, 1.0, 0.26, 0.283, 0.264, 0.201]","[0.189, 0.298, 0.466, 0.069, 0.286, 0.725, 0.43, 0.425, 0.453, 0.826, 1.0, 0.075]",1.2818693381152386,"[43.762, 47.533, 25.146, 10.006, 21.883, -14.13, -24.047, -37.254, -10.753, 1.794, -30.11, -2.92]","[44.875, 65.244, 46.102, 44.157, -20.986, -33.022, -23.872, -4.692, -19.284, -7.995, -19.771, 1.848]",73.98356268793765
94,152.7,0.2,-19.953,-19.689,0.26399999999999935,-9.849,-0.9840000000000001,8.865,"[0.448, 0.628, 0.241, 0.382, 0.532, 0.663, 1.0, 0.601, 0.255, 0.084, 0.164, 0.108]","[0.993, 0.892, 0.514, 0.452, 0.402, 1.0, 0.601, 0.97, 0.98, 0.336, 0.258, 0.647]",1.3268259117156251,"[44.798, -64.84, -12.061, -61.83, 15.813, 9.479, 11.503, 10.878, 1.088, 8.818, -18.961, 0.858]","[47.188, -28.634, 8.757, -103.662, 32.326, 11.778, -13.17, 50.338, 9.852, -22.386, -42.01, 12.025]",87.46519642120516
95,153.9,0.4,-17.657,-20.499000000000002,-2.8420000000000023,-2.858,-5.417999999999999,-2.559999999999999,"[0.192, 0.142, 0.068, 0.101, 0.426, 1.0, 0.144, 0.132, 0.103, 0.066, 0.197, 0.243]","[0.325, 0.318, 0.774, 1.0, 0.332, 0.437, 0.565, 0.968, 0.753, 0.24, 0.177, 0.27]",1.7352662619897845,"[48.418, 8.693, -36.479, 32.756, 1.859, 38.349, 6.41, -2.083, -3.975, -10.39, 7.411, -4.8]","[48.863, 64.345, 77.311, 4.468, 13.273, 18.043, -16.595, -18.224, -22.41, 5.501, 7.538, -17.18]",137.56360981742228
96,155.3,0.2,-19.387999999999998,-19.375999999999998,0.012000000000000455,-9.165,-5.263,3.9019999999999992,"[0.073, 0.274, 0.229, 0.102, 0.196, 0.622, 1.0, 0.291, 0.141, 0.152, 0.133, 0.045]","[0.192, 0.328, 0.503, 0.18, 0.233, 0.407, 0.342, 0.275, 0.221, 0.57, 1.0, 0.127]",1.2323100259269173,"[45.909, -65.728, 38.702, -58.166, 3.087, 13.546, -23.803, 3.472, -17.707, 1.017, -6.642, -19.124]","[49.837, 16.14, 32.144, 45.368, 27.298, 16.987, -47.114, -2.089, 2.582, -31.819, 8.35, -16.276]",142.74156072076553
97,156.0,0.2,-17.045,-14.812999999999999,2.232000000000003,-9.679,-4.758,4.921,"[0.459, 0.571, 0.454, 1.0, 0.813, 0.387, 0.304, 0.421, 0.067, 0.223, 0.303, 0.26]","[0.125, 0.239, 0.199, 0.277, 0.38, 0.196, 0.248, 0.435, 0.603, 1.0, 0.365, 0.126]",1.3963026176298603,"[46.109, -17.123, -5.944, 55.232, 15.378, -40.564, -28.629, -15.608, -20.786, -8.774, -22.434, -25.132]","[48.464, 91.129, 53.841, -31.239, 21.74, 1.495, -9.327, -67.811, -28.056, 28.826, -33.171, 4.903]",173.68556021442888
98,157.3,0.2,-17.963,-16.077,1.8859999999999992,-9.621,-4.216,5.405,"[1.0, 0.831, 0.4, 0.389, 0.804, 0.873, 0.693, 0.591, 0.33, 0.321, 0.575, 0.162]","[1.0, 0.797, 0.508, 0.2, 0.288, 0.551, 0.321, 0.099, 0.13, 0.513, 0.659, 0.936]",1.217343419089289,"[48.963, 25.812, -57.996, -62.639, 32.335, -34.306, 23.644, -20.13, -0.024, 2.095, 0.455, 3.564]","[52.676, 0.456, 28.403, 25.307, -18.317, -15.554, 6.633, -2.784, -4.008, 24.719, -0.642, -8.634]",141.56705800432528
