start,duration,confidence,loudness_start,loudness_max_time,loudness_max,loudness_end,pitches,timbre
185.39383,0.28594,0.385,-19.479,0.0199,-13.745,0.0,"[0.201, 0.093, 0.23, 0.655, 0.142, 0.269, 0.235, 0.353, 1.0, 0.109, 0.089, 0.173]","[39.014, 103.096, 85.405, 179.598, 47.566, -0.373, -3.316, 22.763, -3.007, -31.223, -81.02, 34.404]"
185.67976,0.38136,1.0,-37.874,0.0515,-6.968,0.0,"[0.457, 0.268, 0.364, 0.468, 0.512, 0.428, 0.485, 0.837, 1.0, 0.907, 0.749, 0.546]","[46.111, 96.276, 49.423, 48.213, 31.207, 25.426, 10.84, 25.097, -6.632, 26.484, 42.031, -6.818]"
186.06113,0.12227,0.712,-23.653,0.05467,-13.485,0.0,"[0.967, 0.627, 0.259, 0.389, 0.932, 1.0, 0.287, 0.271, 0.488, 0.425, 0.31, 0.722]","[44.456, 93.54, 55.179, 38.233, 54.911, -23.811, -1.384, 1.962, -9.89, 22.239, -9.879, 27.388]"
186.1834,0.30757,0.655,-18.142,0.09422,-9.853,0.0,"[1.0, 0.3, 0.284, 0.207, 0.457, 0.868, 0.223, 0.283, 0.291, 0.19, 0.154, 0.775]","[45.738, 85.519, 58.103, -25.953, 4.103, -4.921, 42.684, -14.441, -27.901, 33.125, 0.229, 31.416]"
186.49098,0.28481,0.513,-16.333,0.04882,-11.184,0.0,"[1.0, 0.112, 0.135, 0.122, 0.359, 0.707, 0.177, 0.19, 0.258, 0.247, 0.068, 0.576]","[43.243, 20.512, 40.997, 124.796, 3.211, -8.174, 18.883, 32.884, -23.317, -7.125, -74.909, 43.531]"
186.77579,0.26671,1.0,-37.975,0.03179,-6.794,0.0,"[0.474, 0.139, 0.254, 0.712, 0.288, 0.261, 0.318, 0.506, 1.0, 0.116, 0.211, 0.592]","[46.022, 51.766, 13.578, 44.864, -6.625, 59.989, 39.59, 17.245, -24.507, 46.219, 50.082, 19.474]"
187.0425,0.13351,0.793,-25.81,0.03299,-11.179,0.0,"[1.0, 0.403, 0.355, 0.289, 0.56, 0.813, 0.239, 0.282, 0.324, 0.323, 0.102, 0.554]","[41.704, 72.094, -46.443, 85.418, 4.396, -17.21, -19.388, -7.557, -38.842, 27.919, -26.335, 4.266]"
187.17601,0.2727,1.0,-28.291,0.03764,-7.372,0.0,"[0.243, 0.31, 0.395, 0.19, 0.332, 0.701, 0.19, 0.195, 0.187, 0.578, 1.0, 0.257]","[47.522, 76.741, 5.952, 54.592, -1.13, 7.01, 4.288, 11.099, -27.727, 58.803, -17.98, 10.893]"
187.44872,0.42426,0.896,-25.894,0.05914,-13.123,0.0,"[0.296, 0.153, 0.178, 0.121, 0.099, 0.139, 0.238, 0.245, 0.203, 0.498, 0.612, 1.0]","[41.404, 129.301, 58.89, 13.053, 30.706, 14.019, 6.34, -5.765, -10.199, 24.551, -1.938, -29.506]"
187.87297,0.29007,1.0,-24.579,0.04971,-6.442,0.0,"[0.782, 0.644, 0.491, 0.596, 0.554, 0.615, 0.269, 0.532, 0.518, 0.571, 0.557, 1.0]","[45.082, 97.081, 53.994, 50.615, 38.33, 61.745, 22.712, 20.652, -14.11, 19.293, -8.715, -1.957]"
188.16304,0.26091,0.618,-23.97,0.11771,-17.395,0.0,"[0.65, 0.424, 0.849, 0.718, 1.0, 0.914, 0.406, 0.676, 0.61, 0.745, 0.548, 0.803]","[39.917, 103.454, 96.436, 7.336, 55.892, -3.539, 18.715, -14.013, -54.378, -8.549, -7.334, 30.696]"
188.42395,0.49315,0.92,-23.57,0.03502,-10.069,0.0,"[0.153, 0.256, 0.445, 0.093, 0.166, 0.27, 0.747, 1.0, 0.323, 0.468, 0.363, 0.351]","[43.526, 8.888, -39.848, 65.264, 25.259, -0.393, -30.569, -13.853, 4.526, 6.823, -17.403, -18.069]"
188.9171,0.22612,0.997,-25.43,0.08942,-10.758,0.0,"[0.615, 0.693, 0.892, 1.0, 0.799, 0.555, 0.337, 0.331, 0.256, 0.326, 0.345, 0.837]","[39.132, -18.898, -6.938, -97.62, 15.066, -2.341, -26.781, 36.692, 5.761, -5.647, -30.776, 13.97]"
189.14322,0.11751,0.255,-23.582,0.04761,-19.258,0.0,"[1.0, 0.356, 0.199, 0.171, 0.171, 0.106, 0.222, 0.409, 0.137, 0.168, 0.29, 0.479]","[39.181, -49.903, -60.006, -33.34, 22.287, -49.203, -18.129, 18.809, 8.17, -22.321, -18.066, 7.642]"
189.26073,0.27129,1.0,-24.404,0.02485,-7.84,0.0,"[0.473, 0.206, 0.265, 0.165, 0.178, 0.262, 0.513, 0.53, 0.285, 0.354, 0.241, 1.0]","[47.956, 48.992, 13.413, 29.698, 2.564, 4.24, 4.266, -10.028, -6.252, 10.25, 14.23, 20.478]"
189.53201,0.2624,0.736,-20.425,0.01414,-10.24,0.0,"[0.278, 0.257, 0.124, 0.054, 0.317, 0.582, 0.111, 0.084, 0.164, 1.0, 0.891, 0.274]","[43.978, 5.615, -23.298, 98.35, -23.916, -23.513, -18.413, -10.162, -8.932, 16.968, -64.548, 10.663]"
189.79442,0.24363,1.0,-30.308,0.04438,-8.388,0.0,"[0.082, 0.107, 0.114, 0.027, 0.282, 0.471, 0.044, 0.048, 0.088, 0.669, 1.0, 0.174]","[43.451, 54.224, -52.372, 59.813, 25.128, 57.763, -19.254, -43.805, -23.517, 8.937, -65.463, 1.244]"
190.03806,0.43519,1.0,-30.263,0.0674,-8.233,0.0,"[0.183, 0.104, 0.109, 0.169, 0.352, 0.524, 0.205, 0.387, 0.31, 0.859, 1.0, 0.26]","[42.006, 28.04, 40.756, -104.504, 26.74, 61.831, 39.987, 49.946, -5.404, -40.128, -11.958, 9.726]"
190.47324,0.15102,0.332,-18.376,0.06993,-14.416,0.0,"[0.046, 0.312, 1.0, 0.291, 0.149, 0.093, 0.41, 0.99, 0.277, 0.057, 0.06, 0.06]","[43.555, 110.766, 154.131, 15.923, 84.869, -19.432, -9.941, -18.036, -16.912, 10.222, -12.561, 24.916]"
190.62427,0.14531,0.694,-19.948,0.03374,-9.612,0.0,"[0.541, 0.42, 0.423, 0.121, 0.309, 0.296, 0.763, 0.861, 0.996, 1.0, 0.895, 0.17]","[47.774, 58.451, 24.378, 14.042, -30.995, -21.574, 40.922, 2.016, -18.337, 9.23, -19.198, 38.429]"
190.76958,0.38349,0.546,-16.662,0.0241,-9.15,0.0,"[0.088, 0.41, 0.696, 0.115, 0.207, 0.303, 0.543, 1.0, 0.227, 0.169, 0.181, 0.137]","[44.12, 107.421, 46.575, 124.606, 34.357, -1.029, 7.422, 49.253, 13.248, -9.127, -54.063, 22.777]"
191.15306,0.26662,1.0,-39.228,0.03016,-6.942,0.0,"[0.876, 0.477, 0.405, 0.95, 0.748, 0.606, 0.62, 0.48, 0.26, 0.304, 0.659, 1.0]","[44.796, 90.867, 31.277, 86.423, 8.977, 48.887, 42.013, 51.296, -13.365, 35.631, 30.32, 18.781]"
191.41968,0.13918,0.894,-33.673,0.02583,-16.662,0.0,"[0.356, 0.418, 0.367, 0.429, 0.27, 0.475, 0.741, 1.0, 0.752, 0.636, 0.41, 0.154]","[33.508, 135.398, 25.82, 116.533, 46.053, 25.42, -27.416, 0.447, -52.22, 14.998, 19.698, 15.203]"
191.55887,0.16227,1.0,-38.803,0.01868,-9.531,0.0,"[0.671, 1.0, 0.885, 0.584, 0.578, 0.439, 0.506, 0.655, 0.615, 0.521, 0.313, 0.461]","[45.728, 138.049, 153.644, 90.534, 61.438, -26.103, -8.861, 16.0, -41.357, 23.437, 3.234, -7.228]"
191.72113,0.15692,0.413,-20.212,0.00887,-11.807,0.0,"[0.509, 0.229, 0.084, 0.098, 0.241, 0.239, 0.69, 0.689, 1.0, 0.999, 0.761, 0.094]","[39.62, 104.336, -109.22, 57.476, -20.888, -95.175, -28.554, 41.057, -17.105, -17.044, -34.312, 13.001]"
191.87805,0.33039,0.949,-30.884,0.04939,-18.193,0.0,"[0.488, 0.379, 0.486, 0.871, 0.765, 0.885, 0.62, 1.0, 0.854, 0.724, 0.521, 0.467]","[35.313, 99.428, -5.621, 87.694, 32.902, 20.057, -13.083, -14.765, -48.039, 35.759, -38.385, -6.14]"
192.20844,0.60889,1.0,-34.53,0.08726,-7.098,0.0,"[0.226, 0.082, 0.168, 0.515, 0.112, 0.113, 0.107, 0.493, 1.0, 0.183, 0.221, 0.197]","[42.112, 7.122, 57.663, -36.417, 43.221, 40.36, 1.61, -24.349, 7.032, 11.125, -21.245, 12.818]"
192.81732,0.42499,0.538,-16.832,0.01735,-10.977,0.0,"[0.523, 0.106, 0.111, 0.112, 0.248, 1.0, 0.213, 0.213, 0.318, 0.378, 0.168, 0.248]","[43.192, 43.026, -19.335, 58.998, -7.572, -28.854, -34.015, 20.107, 16.886, 10.74, -49.792, -6.664]"
193.24231,0.11692,0.994,-43.156,0.01964,-24.622,0.0,"[1.0, 0.778, 0.931, 0.909, 0.783, 0.605, 0.553, 0.778, 0.531, 0.403, 0.383, 0.615]","[28.738, 96.935, 24.928, 81.041, -7.743, -31.666, -33.915, 14.755, -10.539, 21.411, -9.29, -23.625]"
193.35922,0.11991,1.0,-39.599,0.02098,-10.346,0.0,"[0.928, 0.514, 0.285, 0.295, 0.285, 0.237, 0.535, 0.531, 0.931, 0.898, 1.0, 0.18]","[45.061, 84.298, -35.464, 11.756, -48.844, -47.481, -21.949, 14.462, -13.695, -7.885, 12.274, 4.423]"
193.47914,0.1522,0.331,-18.807,0.03213,-14.919,0.0,"[0.529, 0.533, 0.466, 0.502, 0.739, 1.0, 0.407, 0.41, 0.317, 0.328, 0.18, 0.35]","[42.893, 199.078, -37.478, -16.939, 15.427, -31.777, -19.534, 7.068, -32.303, -27.768, -7.844, -20.871]"
193.63133,0.24984,0.679,-21.897,0.03596,-13.764,0.0,"[0.641, 0.387, 0.223, 0.252, 0.585, 0.762, 0.212, 0.409, 0.953, 0.822, 1.0, 0.737]","[43.109, 111.342, 59.765, 7.825, 64.26, -7.901, -16.698, -12.479, -32.5, 31.846, 1.096, -20.637]"
193.88118,0.42349,0.847,-21.711,0.0342,-10.115,0.0,"[0.735, 0.201, 0.219, 0.177, 0.6, 1.0, 0.345, 0.44, 0.737, 0.643, 0.47, 0.566]","[42.904, 75.85, -12.6, 63.811, -24.806, 15.416, -0.068, 16.184, -1.468, 8.052, -10.508, 7.408]"
194.30467,0.12218,0.698,-35.013,0.01397,-23.147,0.0,"[0.97, 0.44, 0.326, 0.327, 0.48, 0.377, 0.399, 0.455, 0.272, 0.265, 0.176, 1.0]","[29.633, 99.554, 21.345, 85.913, -9.684, -54.883, -38.39, 24.294, -3.655, 9.119, -22.261, -22.39]"
194.42685,0.42331,1.0,-39.506,0.04197,-8.842,0.0,"[0.289, 0.204, 0.247, 0.335, 0.244, 0.25, 0.409, 0.845, 1.0, 0.802, 0.715, 0.414]","[41.678, 101.468, -28.532, 59.094, -18.414, 54.922, -17.157, 47.008, -3.659, -10.917, 24.934, -8.49]"
194.85016,0.1215,1.0,-41.539,0.02971,-18.308,0.0,"[1.0, 0.665, 0.307, 0.37, 0.581, 0.72, 0.358, 0.392, 0.589, 0.578, 0.391, 0.456]","[37.393, 14.066, -26.633, 14.348, -26.797, 10.052, -13.552, -20.126, -31.2, 42.59, -3.456, 4.429]"
194.97166,0.26794,0.964,-27.352,0.031,-11.312,0.0,"[0.859, 0.35, 0.216, 0.211, 0.683, 0.885, 0.214, 0.25, 0.317, 0.195, 0.117, 1.0]","[40.365, 65.905, -57.445, 85.937, -39.054, 19.899, -20.178, 14.382, 7.398, -11.563, -20.36, -2.85]"
195.2396,0.27256,1.0,-37.192,0.0505,-15.002,0.0,"[0.574, 0.084, 0.129, 0.074, 0.73, 1.0, 0.056, 0.065, 0.239, 0.106, 0.033, 0.511]","[40.548, 48.687, -37.875, 20.474, -39.451, 36.908, -23.49, -5.24, 9.325, 1.311, -9.646, -7.323]"
195.51215,0.26118,1.0,-31.185,0.03685,-9.32,0.0,"[0.647, 0.346, 0.463, 0.989, 0.518, 0.262, 0.238, 0.606, 1.0, 0.084, 0.25, 0.687]","[42.377, 41.131, -44.502, 35.227, -33.219, 40.579, -13.723, 1.938, -8.676, -10.109, -4.987, -1.515]"
195.77333,0.16308,0.664,-28.777,0.02891,-19.205,0.0,"[1.0, 0.466, 0.409, 0.269, 0.391, 0.386, 0.052, 0.064, 0.41, 0.27, 0.145, 0.645]","[36.905, 14.239, -54.13, 23.568, -44.788, -28.438, -46.996, -1.756, -11.707, 11.664, -30.473, -13.819]"
195.93642,0.15515,0.991,-31.74,0.02875,-15.617,0.0,"[0.21, 0.275, 0.299, 0.115, 0.348, 0.635, 0.192, 0.257, 0.64, 0.823, 1.0, 0.116]","[41.411, 36.658, -31.394, -29.033, -39.644, -6.963, -29.897, 5.488, -15.946, 15.187, 29.324, -1.878]"
196.09155,0.11982,0.587,-21.113,0.00909,-11.455,0.0,"[0.789, 0.325, 0.157, 0.148, 0.41, 0.427, 0.671, 0.675, 0.922, 0.955, 1.0, 0.179]","[39.954, 68.616, -129.247, 47.996, -24.883, -95.55, -49.071, 7.825, 13.174, 3.561, -40.811, 19.25]"
196.21138,0.13569,0.14,-30.215,0.02259,-20.603,0.0,"[0.584, 0.48, 0.316, 0.433, 0.393, 0.372, 0.605, 0.663, 0.985, 1.0, 0.887, 0.204]","[31.019, 106.494, -32.325, 86.125, -33.578, -8.556, -53.447, 7.988, 16.528, -4.465, -5.239, -17.794]"
196.34708,0.28041,1.0,-42.36,0.04531,-18.038,0.0,"[1.0, 0.699, 0.211, 0.284, 0.479, 0.911, 0.226, 0.58, 0.544, 0.152, 0.225, 0.283]","[35.948, 137.787, 2.985, 92.983, -29.903, 32.435, -47.017, 6.18, 8.711, -35.69, -61.598, -7.087]"
196.62749,0.42902,1.0,-47.176,0.02615,-6.577,0.0,"[0.523, 0.373, 0.434, 0.321, 0.725, 0.949, 0.429, 0.745, 0.816, 0.8, 1.0, 0.543]","[46.595, 54.381, -8.316, 74.502, 1.918, 9.663, 0.166, -6.061, 0.305, 14.47, 17.299, -3.922]"
197.0565,0.11569,0.827,-27.178,0.0354,-15.238,0.0,"[0.582, 0.323, 0.573, 1.0, 0.573, 0.412, 0.499, 0.744, 0.856, 0.418, 0.232, 0.515]","[42.954, 23.892, -32.034, -35.213, 5.636, -20.161, -19.051, -16.594, 5.435, 27.986, 0.568, -35.047]"
197.1722,0.29088,0.604,-17.738,0.03036,-10.247,0.0,"[0.844, 0.224, 0.211, 0.168, 0.728, 0.645, 0.073, 0.187, 0.363, 0.179, 0.086, 1.0]","[44.693, 53.13, -36.598, 21.077, -2.678, -24.647, -5.699, -2.944, 3.077, 2.677, -5.163, -19.218]"
197.46307,0.14458,0.147,-23.593,0.01617,-17.717,0.0,"[0.823, 0.302, 0.178, 0.228, 0.197, 0.209, 0.271, 0.422, 0.11, 0.764, 1.0, 0.833]","[37.602, 88.394, 12.403, 60.803, -9.53, -30.081, -48.315, -25.437, 16.442, 1.443, -33.261, -16.078]"
197.60767,0.09891,0.147,-30.5,0.01113,-22.064,0.0,"[0.769, 0.411, 0.653, 0.782, 0.633, 0.413, 0.466, 0.868, 0.612, 0.43, 0.444, 1.0]","[31.65, 77.233, 38.514, 58.19, -11.806, -70.547, -52.087, 17.661, -10.522, 1.963, -16.086, -22.805]"
197.70657,0.29596,1.0,-34.371,0.03721,-8.342,0.0,"[1.0, 0.39, 0.343, 0.477, 0.32, 0.747, 0.145, 0.218, 0.24, 0.145, 0.118, 0.84]","[42.581, 38.308, -48.153, 38.928, -16.861, 73.761, -13.798, 18.294, -4.719, -10.755, 28.801, -3.155]"
198.00253,0.13914,0.755,-33.493,0.0224,-18.248,0.0,"[0.494, 0.322, 0.321, 0.349, 0.309, 0.285, 0.794, 1.0, 0.351, 0.304, 0.319, 0.326]","[34.846, 70.968, 26.82, 104.491, 6.489, -45.817, 3.673, -0.79, 19.522, 14.387, -29.594, -36.587]"
198.14168,0.11533,0.797,-36.741,0.01798,-21.184,0.0,"[0.543, 0.427, 0.377, 0.55, 0.838, 0.418, 0.708, 1.0, 0.763, 0.599, 0.392, 0.989]","[32.009, 84.879, 27.332, 77.054, -7.932, -49.172, -43.136, 25.238, -8.877, 26.149, -13.225, -19.804]"
198.257,0.2858,1.0,-36.321,0.02181,-10.08,0.0,"[0.837, 0.131, 0.127, 0.193, 0.722, 1.0, 0.101, 0.238, 0.338, 0.169, 0.093, 0.833]","[43.541, 60.376, -33.887, 16.465, -28.983, 29.82, -20.171, 3.441, 8.971, 12.293, 43.604, -14.299]"
198.54282,0.15048,0.669,-26.717,0.01941,-17.296,0.0,"[0.369, 0.249, 0.112, 0.102, 0.173, 0.26, 0.363, 1.0, 0.82, 0.385, 0.289, 0.166]","[39.236, 135.737, 19.28, 37.039, -38.436, -5.528, -28.079, -10.428, 12.175, -12.428, -22.606, -27.213]"
198.69328,0.09846,0.742,-28.672,0.05005,-18.372,0.0,"[1.0, 0.345, 0.415, 0.586, 0.557, 0.788, 0.35, 0.589, 0.86, 0.224, 0.202, 0.723]","[40.11, 161.314, 74.079, -5.77, -21.236, -2.48, -49.795, -1.921, -9.476, -19.112, -0.904, -11.546]"
198.79175,0.16794,0.892,-21.163,0.03569,-9.177,0.0,"[0.825, 0.531, 0.184, 0.342, 0.304, 0.315, 0.52, 0.488, 0.857, 0.874, 1.0, 0.17]","[43.363, 113.032, -65.281, 46.202, -19.066, 23.969, -29.754, 37.93, -17.207, 29.848, -17.312, 18.393]"
198.95969,0.2629,0.523,-26.93,0.11816,-18.341,0.0,"[0.52, 0.244, 0.272, 0.314, 0.48, 0.373, 0.316, 1.0, 0.573, 0.282, 0.388, 0.735]","[37.856, 130.842, 40.717, 48.092, -8.451, -4.132, -45.161, 0.564, 4.139, -9.215, -56.45, -11.369]"
199.2226,0.14145,1.0,-40.442,0.04753,-17.907,0.0,"[1.0, 0.997, 0.554, 0.625, 0.743, 0.824, 0.393, 0.373, 0.38, 0.495, 0.258, 0.465]","[37.225, -26.269, -51.575, -35.504, -29.426, 47.419, -4.853, -5.83, 2.811, -9.87, 27.78, -10.915]"
199.36404,0.2459,0.934,-26.885,0.00739,-10.943,0.0,"[1.0, 0.25, 0.16, 0.229, 0.412, 0.559, 0.158, 0.188, 0.363, 0.205, 0.149, 0.957]","[41.886, 81.993, -58.646, 60.13, -45.727, -40.834, -37.197, 8.307, 9.338, -18.344, -73.929, 12.685]"
199.60992,0.27637,1.0,-36.613,0.14141,-15.45,0.0,"[0.669, 0.061, 0.159, 0.081, 0.66, 1.0, 0.044, 0.075, 0.295, 0.128, 0.047, 0.626]","[39.532, 8.641, -29.776, -0.59, -32.895, 53.661, -19.874, 4.079, -3.901, -2.319, 10.41, -3.294]"
199.8863,0.40113,1.0,-32.223,0.03109,-9.147,0.0,"[0.241, 0.181, 0.248, 0.387, 0.279, 0.299, 0.263, 1.0, 0.981, 0.219, 0.23, 0.277]","[43.894, 41.01, -51.833, 41.204, -37.697, 11.023, -23.816, -1.534, -11.579, -19.81, 8.699, -8.701]"
200.28745,0.1532,1.0,-30.676,0.05175,-14.703,0.0,"[0.516, 0.5, 0.384, 0.118, 0.33, 0.677, 0.251, 0.311, 0.559, 0.782, 1.0, 0.218]","[42.983, 66.768, -30.535, -44.372, -33.268, 7.068, -21.449, 11.677, -7.576, -7.514, 3.996, 8.242]"
200.44063,0.14494,0.373,-20.327,0.02787,-12.15,0.0,"[0.765, 0.412, 0.158, 0.136, 0.349, 0.344, 0.608, 0.611, 0.924, 0.967, 1.0, 0.173]","[41.313, 64.293, -86.05, 36.213, -11.876, -26.314, -20.461, 1.749, 26.474, -14.137, -0.567, -6.883]"
200.58559,0.10444,0.864,-26.877,0.05671,-13.975,0.0,"[0.594, 0.568, 0.305, 0.217, 0.405, 0.397, 0.395, 0.603, 0.676, 0.479, 0.782, 1.0]","[43.651, 91.279, 102.516, -39.834, 36.063, -9.882, 7.459, 8.082, 19.272, 28.908, -11.022, 2.554]"
200.69002,0.30218,0.309,-14.894,0.07737,-11.604,0.0,"[0.305, 0.671, 1.0, 0.737, 0.288, 0.406, 0.163, 0.81, 0.954, 0.178, 0.182, 0.239]","[46.702, 95.484, 91.673, 11.64, 35.252, -27.633, 30.046, 3.693, 0.281, 2.318, -4.812, 31.016]"
200.9922,0.55206,0.814,-16.057,0.0254,-6.764,0.0,"[0.249, 0.368, 0.43, 0.489, 0.286, 0.3, 0.25, 0.734, 1.0, 0.388, 0.374, 0.3]","[48.313, 75.35, 36.561, 53.16, 19.655, -26.743, 23.57, 21.834, -6.792, 1.869, 16.487, 15.947]"
201.54427,0.28966,0.852,-22.887,0.02483,-10.302,0.0,"[0.881, 1.0, 0.212, 0.159, 0.206, 0.27, 0.083, 0.351, 0.381, 0.127, 0.261, 0.978]","[45.122, 18.435, 8.316, 28.864, 17.309, -21.399, 34.658, -2.291, 10.068, -10.122, 13.881, 4.647]"
201.83392,0.2659,0.114,-22.804,0.01757,-17.804,0.0,"[0.546, 1.0, 0.104, 0.047, 0.089, 0.086, 0.023, 0.188, 0.432, 0.045, 0.073, 0.12]","[38.236, -38.056, -48.427, 16.848, 7.296, -39.609, -13.494, -9.918, -1.951, -7.91, -31.485, 11.057]"
202.09982,0.26912,1.0,-31.592,0.02281,-6.243,0.0,"[0.907, 0.769, 0.418, 0.316, 0.477, 0.3, 0.263, 0.48, 0.414, 0.264, 0.378, 1.0]","[45.979, 15.417, -51.401, 112.032, -4.112, -23.699, 3.918, -24.931, -13.103, -5.441, -55.786, 25.918]"
202.36893,0.14558,0.448,-27.91,0.02785,-22.169,0.0,"[1.0, 0.887, 0.054, 0.025, 0.045, 0.042, 0.058, 0.143, 0.154, 0.043, 0.232, 0.193]","[33.895, -42.023, -88.28, -1.041, 34.385, -47.054, 5.292, -46.079, -9.719, -17.513, 7.375, 15.23]"
202.51451,0.06218,0.42,-30.772,0.01707,-24.588,0.0,"[0.924, 1.0, 0.66, 0.545, 0.381, 0.429, 0.486, 0.444, 0.544, 0.552, 0.761, 0.507]","[32.84, -177.223, -25.273, -15.955, 5.384, -74.115, 11.353, -19.867, -19.493, 14.849, -0.41, 20.586]"
202.57669,0.32132,1.0,-28.692,0.07544,-11.105,0.0,"[0.482, 0.184, 1.0, 0.629, 0.215, 0.284, 0.163, 0.315, 0.209, 0.189, 0.275, 0.625]","[35.142, -87.381, -15.503, -54.948, 6.951, 11.892, 12.07, 13.221, 21.641, -57.356, -32.678, 19.407]"
202.898,0.18272,0.587,-30.753,0.02982,-23.376,0.0,"[0.517, 0.281, 0.658, 0.424, 0.148, 0.183, 0.283, 1.0, 0.838, 0.119, 0.147, 0.711]","[34.035, -91.337, 14.257, -4.698, 11.327, -16.529, 30.183, -9.663, -19.824, -55.963, 15.781, 13.696]"
203.08073,0.08884,0.259,-29.869,0.01984,-24.194,0.0,"[1.0, 0.429, 0.524, 0.811, 0.401, 0.558, 0.711, 0.607, 0.45, 0.53, 0.299, 0.99]","[32.735, -106.937, 69.702, 40.997, 7.917, -47.477, 26.354, -9.986, -37.326, -11.35, 11.272, 25.153]"
203.16957,0.30068,1.0,-29.67,0.03556,-7.58,0.0,"[0.462, 0.202, 0.215, 0.491, 0.208, 0.192, 0.134, 0.826, 1.0, 0.086, 0.094, 0.486]","[43.424, -0.848, -38.447, 69.157, 3.601, 61.34, 35.544, -27.335, 3.377, -42.78, 35.164, 12.156]"
203.47025,0.24975,0.418,-25.906,0.01349,-19.467,0.0,"[0.715, 0.339, 0.506, 1.0, 0.124, 0.285, 0.264, 0.706, 0.638, 0.124, 0.283, 0.864]","[36.887, -37.818, 58.454, 39.54, 37.156, -51.904, 40.919, -51.529, -46.509, -2.936, 3.803, 35.404]"
203.72,0.27265,1.0,-26.919,0.02145,-10.878,0.0,"[0.534, 1.0, 0.221, 0.184, 0.186, 0.237, 0.087, 0.309, 0.309, 0.062, 0.062, 0.47]","[42.307, -20.497, -20.557, 74.535, 14.422, -17.614, 36.801, -56.744, -12.438, -10.258, 24.614, 31.547]"
203.99265,0.26717,0.612,-26.077,0.02444,-17.02,0.0,"[0.644, 1.0, 0.132, 0.098, 0.08, 0.071, 0.033, 0.198, 0.405, 0.023, 0.065, 0.127]","[39.336, -113.043, 36.282, 7.304, -3.105, -32.635, 37.403, -12.37, -29.537, 2.663, 37.158, 29.863]"
204.25983,0.29705,1.0,-23.813,0.05887,-7.993,0.0,"[1.0, 0.783, 0.218, 0.555, 0.458, 0.423, 0.246, 0.494, 0.34, 0.253, 0.316, 0.511]","[44.684, -2.052, -7.018, 60.202, 9.616, 38.696, 48.587, -36.556, -2.029, -50.671, 20.664, 21.326]"
204.55687,0.26671,0.234,-22.069,0.01166,-18.196,0.0,"[1.0, 0.85, 0.479, 0.124, 0.096, 0.257, 0.209, 0.3, 0.419, 0.334, 0.218, 0.591]","[39.1, -82.954, 8.604, 13.056, 21.614, -49.69, 29.589, -35.0, -38.929, 1.332, -12.319, 32.805]"
204.82358,0.26095,0.998,-25.405,0.01592,-10.779,0.0,"[0.31, 0.19, 0.858, 1.0, 0.215, 0.165, 0.124, 0.093, 0.124, 0.247, 0.26, 0.344]","[42.208, -11.524, -41.269, 83.355, -7.963, -53.107, 30.044, -67.101, -20.64, 8.719, -22.453, 36.234]"
205.08453,0.18594,0.459,-25.662,0.03272,-20.517,0.0,"[0.305, 0.653, 0.72, 0.901, 0.16, 0.137, 0.323, 0.971, 1.0, 0.368, 0.368, 0.25]","[36.812, -33.477, 65.154, 24.736, 37.515, -22.797, 50.791, -25.333, -23.806, -40.306, 20.141, 23.661]"
205.27048,0.47528,1.0,-24.661,0.11578,-7.276,0.0,"[0.593, 0.433, 0.523, 0.807, 0.408, 0.411, 0.4, 0.925, 1.0, 0.657, 0.766, 0.773]","[39.375, -48.506, 103.057, -45.215, 14.198, -21.228, 46.812, 27.19, -16.66, -11.064, -23.614, 30.227]"
205.74576,0.16327,0.096,-21.341,0.10537,-18.759,0.0,"[0.635, 1.0, 0.723, 0.883, 0.108, 0.305, 0.431, 0.705, 0.729, 0.192, 0.264, 0.33]","[40.256, -74.193, 113.133, 8.172, 10.789, -36.639, 73.159, 3.672, -18.886, -0.635, -0.9, 30.2]"
205.90903,0.29624,0.808,-19.85,0.0293,-9.172,0.0,"[0.704, 1.0, 0.329, 0.427, 0.232, 0.368, 0.183, 0.644, 0.474, 0.088, 0.129, 0.994]","[44.692, -36.864, 31.385, 50.279, 26.768, -12.136, 63.11, -29.803, 7.874, -16.768, 28.62, 23.232]"
206.20526,0.24385,0.324,-18.124,0.01639,-14.758,0.0,"[0.51, 0.748, 0.293, 0.256, 0.091, 0.171, 0.109, 0.66, 1.0, 0.047, 0.118, 0.227]","[43.258, -81.824, 50.288, -0.281, 4.413, -62.459, 39.553, 11.265, -17.335, 12.441, 3.091, 17.527]"
206.44913,0.28449,0.899,-17.638,0.04259,-6.925,0.0,"[0.577, 0.634, 0.466, 0.476, 0.411, 0.298, 0.297, 0.884, 0.79, 0.22, 0.41, 1.0]","[48.148, 7.479, 11.734, 17.154, 7.826, 19.594, 33.141, -13.804, 1.181, -36.103, 3.704, 8.198]"
206.73361,0.27791,0.308,-15.666,0.23909,-11.738,0.0,"[0.676, 0.712, 0.851, 0.674, 0.157, 0.25, 0.255, 0.929, 1.0, 0.243, 0.35, 0.951]","[46.56, -40.496, 62.471, -8.927, 11.225, -34.417, 45.249, 3.076, -28.556, -11.131, 14.789, 22.098]"
