,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
20,24.6,0.3,-21.046,-11.498,9.548,-4.244,-4.931,-0.6870000000000003,"[0.943, 0.829, 0.667, 0.813, 0.758, 0.601, 0.343, 0.326, 0.424, 0.642, 0.313, 1.0]","[0.921, 0.2, 0.107, 0.121, 0.282, 1.0, 0.193, 0.215, 0.09, 0.139, 0.171, 0.775]",1.4298744700147632,"[50.463, 52.087, -24.417, 44.312, 9.745, -43.611, -0.105, -3.222, -6.158, -12.662, -5.835, -16.024]","[51.31, 2.951, -3.062, 16.121, 41.467, -8.083, -15.844, 11.858, -2.084, -22.729, -6.487, -24.983]",81.29028078435945
21,24.8,0.2,-16.214000000000002,-12.944,3.2700000000000014,-4.868,-5.768,-0.8999999999999995,"[0.874, 0.2, 0.047, 0.072, 0.238, 0.142, 0.127, 0.103, 0.322, 0.424, 1.0, 0.295]","[0.428, 0.834, 0.787, 0.628, 1.0, 0.623, 0.352, 0.456, 0.521, 0.264, 0.116, 0.25]",1.814808254334325,"[51.024, -15.893, 35.922, 39.164, 43.595, -19.203, 11.977, 1.848, -12.026, 12.953, -4.908, -21.191]","[50.204, 35.044, 32.552, -33.911, 61.388, -14.932, 25.736, -50.492, -21.821, -4.451, -20.53, -35.204]",109.7699100801308
22,28.2,0.3,-22.719,-18.163,4.556000000000001,-5.2170000000000005,-3.805,1.4120000000000004,"[1.0, 0.481, 0.328, 0.145, 0.235, 0.247, 0.237, 0.349, 0.141, 0.197, 0.168, 0.978]","[0.311, 0.127, 0.252, 0.144, 0.104, 0.122, 0.436, 1.0, 0.149, 0.078, 0.086, 0.69]",1.098132505665869,"[49.226, 66.785, -0.783, 39.089, 18.971, -18.997, 4.919, 9.74, -3.065, 8.979, 26.557, -16.482]","[52.092, 44.237, -8.728, 27.779, 35.306, -14.748, 4.038, -23.24, -27.651, 34.187, -24.99, -10.18]",77.57403718384134
23,29.3,0.2,-11.915,-17.719,-5.804000000000002,-5.052,-11.523,-6.471,"[0.354, 0.509, 0.645, 0.736, 1.0, 0.568, 0.589, 0.423, 0.159, 0.092, 0.166, 0.332]","[1.0, 0.368, 0.166, 0.043, 0.074, 0.223, 0.659, 0.438, 0.531, 0.539, 0.901, 0.612]",1.7565110304236635,"[51.009, 37.23, 38.303, -22.083, 35.243, 0.099, 15.736, -42.056, -3.25, -16.39, -19.013, -26.426]","[45.653, 11.655, 29.218, -25.856, 22.191, -9.816, 1.754, -7.544, -0.505, 22.224, -15.479, -9.307]",65.10684948605638
24,31.7,0.3,-23.448,-15.300999999999998,8.147000000000002,-4.842,-3.448,1.3939999999999997,"[0.977, 0.511, 0.547, 0.496, 0.356, 0.269, 0.36, 0.289, 0.472, 1.0, 0.254, 0.901]","[1.0, 0.153, 0.067, 0.091, 0.24, 0.902, 0.118, 0.136, 0.09, 0.133, 0.057, 0.325]",1.5124265271410708,"[47.319, 20.598, -22.204, 1.159, 8.709, 63.823, 26.278, 20.032, 10.677, -35.092, 24.17, -21.868]","[53.118, 14.965, 6.323, 7.787, 52.762, -42.946, -18.436, -12.17, -11.957, 11.057, 14.371, -14.721]",141.73497853388204
25,33.1,0.3,-11.936,-16.85,-4.9140000000000015,-4.627,-6.046,-1.4190000000000005,"[0.871, 0.544, 0.324, 0.201, 0.374, 0.646, 0.399, 0.214, 0.185, 0.272, 0.42, 1.0]","[0.383, 0.199, 0.188, 0.183, 0.163, 0.161, 0.538, 1.0, 0.212, 0.065, 0.15, 0.702]",1.223982843017009,"[51.412, 2.313, 45.009, 44.8, 53.717, 3.81, 1.024, 10.153, 0.904, 5.767, -11.144, -7.778]","[52.038, -26.685, 71.242, 12.509, 26.006, -17.86, 37.203, 21.752, -30.976, -10.557, 14.731, -21.914]",86.0537599992005
26,33.4,0.2,-19.494,-12.181,7.313000000000001,-13.745999999999999,-6.402,7.3439999999999985,"[1.0, 0.387, 0.062, 0.111, 0.079, 0.079, 0.128, 0.131, 0.439, 0.446, 0.928, 0.265]","[0.182, 0.037, 0.173, 0.05, 0.197, 0.223, 1.0, 0.565, 0.223, 0.223, 0.071, 0.782]",1.699761453851687,"[43.442, -40.026, -2.56, 11.96, -4.986, -32.514, -0.885, 15.93, -12.877, -5.214, -12.304, -21.259]","[52.407, -32.142, 65.214, 11.455, 42.651, -26.482, 10.08, -0.836, -34.298, -8.104, -16.042, -24.832]",89.09011095514474
27,34.4,0.3,-15.599,-22.247,-6.648,-4.539,-5.6770000000000005,-1.1380000000000008,"[0.63, 0.353, 0.329, 0.233, 0.257, 0.196, 0.42, 0.952, 0.346, 0.148, 0.15, 1.0]","[1.0, 0.524, 0.352, 0.576, 0.523, 0.623, 0.337, 0.295, 0.535, 0.818, 0.404, 0.877]",1.2410511673577362,"[50.425, 42.616, -2.739, 1.839, 12.237, 2.225, 14.626, -6.985, -6.947, 12.095, -23.998, -17.341]","[48.447, 34.93, -5.928, 1.461, 9.533, 32.848, 15.756, 10.703, -7.198, -15.243, 18.071, -25.198]",62.54185901458319
28,35.6,0.2,-18.409000000000002,-14.049000000000001,4.360000000000001,-6.337999999999999,-3.548,2.789999999999999,"[1.0, 0.424, 0.062, 0.101, 0.151, 0.148, 0.248, 0.299, 0.353, 0.353, 0.786, 0.373]","[0.204, 0.159, 0.274, 0.303, 0.319, 0.18, 0.436, 0.226, 0.046, 0.075, 0.195, 1.0]",1.3317105541370466,"[49.081, 33.197, -8.379, 9.194, 23.212, 12.668, 1.377, 15.165, -4.852, -11.75, -7.774, -17.002]","[51.494, 13.983, 46.571, -5.539, 49.219, 20.045, 12.786, -28.131, -13.295, -8.475, -0.614, -8.476]",80.95075897729434
29,37.1,0.3,-13.397,-14.557,-1.1600000000000001,-5.954,-3.7769999999999997,2.177,"[0.666, 0.718, 0.439, 0.301, 0.482, 0.311, 0.331, 0.229, 0.282, 0.733, 0.545, 1.0]","[0.701, 0.445, 0.35, 0.671, 0.726, 0.414, 0.19, 0.173, 0.154, 0.133, 0.291, 1.0]",0.8686984517080711,"[48.564, 6.286, 16.922, -26.004, 7.367, -9.986, -0.436, 20.998, -11.373, -16.504, -26.873, -19.647]","[48.889, 5.66, -11.988, -23.77, 21.338, -1.104, -9.613, -0.801, -18.823, -15.206, -27.748, -11.308]",42.45304113959329
