,start_rnd,duration_rnd,loudness_start,rem_loudness_start,loud_start_diff,loudness_max,rem_loudness_max,loud_max_diff,pitches,rem_pitches,pitch_eucl_dist,timbre,rem_timbre,timbre_eucl_dist
87,118.3,0.3,-27.988000000000003,-21.636999999999997,6.351000000000006,0.251,-8.889,-9.139999999999999,"[0.643, 0.527, 0.518, 0.614, 0.778, 1.0, 0.596, 0.406, 0.46, 0.278, 0.316, 0.465]","[0.273, 0.343, 0.818, 0.791, 0.315, 0.696, 0.662, 0.834, 1.0, 0.339, 0.271, 0.317]",1.0515036852051447,"[46.628, -2.635, 15.006, -117.278, 40.441, 72.394, -29.56, 51.803, 14.876, 11.014, -5.594, -3.478]","[41.343, 73.836, -83.365, -8.425, 35.002, 21.956, -37.38, 33.169, -1.348, -28.819, -38.187, -10.573]",182.609024902933
88,119.1,0.1,-17.133,-19.55,-2.4170000000000016,-8.764,-11.450999999999999,-2.6869999999999994,"[1.0, 0.911, 0.078, 0.048, 0.169, 0.169, 0.362, 0.367, 0.627, 0.632, 0.866, 0.033]","[0.069, 0.074, 0.085, 0.123, 0.114, 0.096, 0.16, 0.713, 1.0, 0.31, 0.052, 0.018]",1.6271176970336227,"[49.066, 69.814, -129.6, -47.949, 37.787, -64.193, -5.918, 0.298, 0.178, 20.287, -15.028, 4.83]","[42.371, 21.377, -72.886, 66.552, -20.942, -16.004, -63.79, 28.726, -30.119, -10.69, -37.443, -17.404]",177.54093398425053
89,119.8,0.2,-23.245,-15.292,7.953000000000001,0.14300000000000002,-8.492,-8.635000000000002,"[0.431, 0.307, 0.262, 0.266, 0.484, 0.519, 0.53, 1.0, 0.59, 0.434, 0.322, 0.207]","[0.145, 0.141, 0.431, 0.279, 0.302, 0.099, 0.178, 1.0, 0.659, 0.316, 0.093, 0.117]",0.7421158939141514,"[53.473, 57.716, -44.417, 89.018, 17.266, -9.1, -48.883, 5.959, -12.843, -21.956, -36.982, 16.305]","[46.67, 9.702, -34.482, -19.449, 83.539, -31.83, -46.604, 26.772, 20.756, 22.185, -35.639, 3.638]",151.00375749629544
90,120.3,0.2,-23.095,-20.714000000000002,2.3809999999999967,-8.779,-9.7,-0.9209999999999994,"[0.744, 0.835, 0.523, 0.574, 0.528, 0.292, 0.318, 0.416, 0.704, 1.0, 0.507, 0.463]","[0.134, 0.097, 0.079, 0.081, 0.373, 0.275, 0.387, 1.0, 0.52, 0.376, 0.245, 0.087]",1.5363306935682826,"[44.642, 93.404, -25.014, -130.818, 32.811, 5.203, 11.162, -63.677, 7.867, -39.439, 12.26, -0.686]","[45.585, 95.047, -54.639, -11.466, 63.189, 30.27, -39.059, -70.83, -13.405, -10.269, -19.351, 21.264]",148.44212863941289
91,123.6,0.2,-13.754000000000001,-35.61,-21.855999999999998,-8.013,-6.155,1.8579999999999997,"[0.077, 0.126, 0.44, 0.232, 0.18, 0.24, 0.57, 1.0, 0.998, 0.452, 0.21, 0.029]","[1.0, 0.798, 0.072, 0.062, 0.08, 0.093, 0.195, 0.209, 0.496, 0.472, 0.77, 0.117]",1.6850816003980342,"[48.311, 36.519, -56.623, 11.698, 32.234, -21.333, -63.449, 42.28, 4.827, 27.0, -30.56, 0.75]","[49.352, 38.211, -11.878, 26.98, 18.592, 18.651, -28.621, -30.111, -16.009, 35.62, -39.184, -20.931]",107.38135039195586
92,127.4,0.2,-28.824,-18.932000000000002,9.892,-11.235,-10.251,0.984,"[0.009, 0.022, 0.007, 0.01, 0.031, 0.031, 0.009, 0.012, 0.03, 1.0, 0.66, 0.027]","[0.02, 0.016, 0.014, 0.09, 0.056, 0.108, 0.075, 0.186, 1.0, 0.201, 0.036, 0.027]",1.4200242955668048,"[43.776, 36.386, -48.986, -18.49, 11.47, 33.808, -26.927, -19.684, -26.696, 37.138, -30.032, 1.698]","[44.711, -16.767, -48.092, 15.588, 64.161, -3.567, -44.334, 49.804, -4.206, 32.017, -42.02, 14.009]",118.8290387868218
93,128.7,0.2,-18.159000000000002,-15.243,2.916000000000002,-7.169,-8.789,-1.62,"[0.829, 0.332, 0.135, 0.174, 0.063, 0.116, 0.05, 0.114, 0.505, 0.23, 0.064, 1.0]","[0.012, 0.016, 0.008, 0.022, 0.089, 0.019, 0.012, 0.008, 0.042, 1.0, 0.184, 0.012]",1.6208503940833034,"[46.137, 34.175, -89.322, -21.216, -4.351, -16.327, -34.999, -2.79, -10.251, 15.627, -68.724, -13.345]","[47.539, 19.447, -25.451, 23.184, 20.992, -23.903, -25.137, -15.898, -4.605, 11.261, -20.115, 4.696]",99.88862896245999
94,130.9,0.2,-25.891,-18.006,7.884999999999998,-6.45,-6.87,-0.41999999999999993,"[1.0, 0.748, 0.31, 0.136, 0.1, 0.233, 0.305, 0.588, 0.974, 0.296, 0.365, 0.388]","[0.583, 0.14, 0.079, 0.067, 0.114, 0.2, 0.076, 0.143, 0.388, 1.0, 0.286, 0.787]",1.3630407183939883,"[43.366, 23.5, -47.6, -70.231, 44.542, 85.96, -21.676, -32.51, -4.373, -36.703, -44.167, 7.898]","[44.96, 34.963, -53.306, -72.81, 50.453, -7.344, -21.465, -46.446, 0.07, 6.221, -38.584, -3.65]",105.52118296342208
95,132.2,0.2,-19.952,-28.29,-8.337999999999997,-9.646,-7.122999999999999,2.5230000000000015,"[0.09, 0.041, 0.134, 0.112, 0.057, 0.849, 0.407, 1.0, 0.958, 0.163, 0.093, 0.045]","[0.809, 0.383, 0.184, 0.102, 0.13, 0.227, 0.15, 0.176, 0.266, 0.132, 0.078, 1.0]",1.77928019153814,"[42.752, 41.456, -51.636, 28.057, 70.17, 2.603, -64.306, -45.248, -23.582, 27.223, -58.052, 17.817]","[48.037, -26.63, -77.316, 13.59, 29.889, -7.813, -16.688, -26.432, 21.035, 24.759, -20.576, 2.097]",116.33260879048488
96,136.3,0.1,-11.752,-15.182,-3.4299999999999997,-8.729,-8.506,0.22299999999999898,"[0.107, 0.202, 0.184, 0.176, 0.726, 0.719, 0.982, 1.0, 0.543, 0.55, 0.095, 0.049]","[0.16, 0.453, 1.0, 0.339, 0.305, 0.204, 0.314, 0.251, 0.403, 0.295, 0.119, 0.089]",1.514835634648195,"[49.364, 42.125, -15.634, 4.192, -5.539, -49.855, 70.06, 20.397, -71.404, -1.516, -11.486, 17.221]","[49.842, 85.514, 34.662, -18.624, 87.369, -29.522, 26.195, -2.059, -28.293, -4.57, -9.891, 33.088]",136.12134197839808
